player_name,season,shots_total,goals,xg_total,xg_per_shot,on_target,goals_minus_xg,conversion_rate
N. Dowie,WSL 2021-2022,23,6,5.176295180328008,0.22505631218817426,13,0.8237048196719918,0.2608695652173913
N. Dowie,WSL 2022-2023,23,3,2.4796396791934967,0.10781042083449986,17,0.5203603208065033,0.13043478260869565
N. Fahey,WSL 2015,4,0,0.39628830552101135,0.09907207638025284,2,-0.39628830552101135,0.0
N. Fahey,WSL 2016,2,0,0.0804123729467392,0.0402061864733696,1,-0.0804123729467392,0.0
N. Fahey,WSL 2017,3,0,0.06358381360769272,0.02119460453589757,1,-0.06358381360769272,0.0
N. Fahey,WSL 2018-2019,6,2,2.2354567646980286,0.37257612744967145,5,-0.23545676469802856,0.3333333333333333
N. Fahey,WSL 2019-2020,5,0,0.6890387907624245,0.1378077581524849,1,-0.6890387907624245,0.0
N. Fahey,WSL 2022-2023,9,1,1.3446728587150574,0.14940809541278416,6,-0.3446728587150574,0.1111111111111111
N. Fahey,WSL 2023-2024,3,0,0.2291666716337204,0.07638889054457347,2,-0.2291666716337204,0.0
N. Flint,WSL 2015,2,0,0.10185185074806213,0.05092592537403107,1,-0.10185185074806213,0.0
N. Flint,WSL 2021-2022,41,2,2.8553552478551865,0.06964281092329723,25,-0.8553552478551865,0.04878048780487805
N. Flint,WSL 2022-2023,11,1,0.8555160015821457,0.07777418196201324,7,0.1444839984178543,0.09090909090909091
N. Flint,WSL 2023-2024,5,1,0.675926998257637,0.1351853996515274,3,0.324073001742363,0.2
N. Girma,WSL 2024-2025,1,0,0.0,0.0,1,0.0,0.0
N. Girma,WSL 2025-2026,7,1,0.8463698178529739,0.12090997397899628,4,0.15363018214702606,0.14285714285714285
N. Haigh,WSL 2020-2021,2,2,1.2291666716337204,0.6145833358168602,2,0.7708333283662796,1.0
N. Hanssen,WSL 2020-2021,12,1,1.427112564444542,0.11892604703704517,6,-0.42711256444454193,0.08333333333333333
N. Harding,WSL 2015,11,1,0.9259259104728699,0.0841750827702609,11,0.07407408952713013,0.09090909090909091
N. Harding,WSL 2016,19,3,2.678872399032116,0.14099328415958504,10,0.32112760096788406,0.15789473684210525
N. Harding,WSL 2017,18,4,1.6387678384780884,0.09104265769322713,14,2.3612321615219116,0.2222222222222222
N. Harding,WSL 2017-2018,22,4,2.966269738972187,0.13483044268055397,14,1.033730261027813,0.18181818181818182
N. Harding,WSL 2018-2019,8,1,0.7517555356025696,0.0939694419503212,5,0.24824446439743042,0.125
N. Harding,WSL 2019-2020,5,0,0.34552212804555893,0.06910442560911179,3,-0.34552212804555893,0.0
N. Harding,WSL 2020-2021,24,3,3.5026357173919678,0.145943154891332,12,-0.5026357173919678,0.125
N. Harding,WSL 2021-2022,8,0,0.8066377118229866,0.10082971397787333,5,-0.8066377118229866,0.0
N. Harding,WSL 2022-2023,1,0,0.0804123729467392,0.0804123729467392,0,-0.0804123729467392,0.0
N. Heroum,WSL 2020-2021,7,0,0.9365120157599449,0.13378743082284927,4,-0.9365120157599449,0.0
N. Jones,WSL 2016,1,0,0.2291666716337204,0.2291666716337204,0,-0.2291666716337204,0.0
N. Jones,WSL 2017,3,0,0.2927504852414131,0.09758349508047104,1,-0.2927504852414131,0.0
N. Karczewska,WSL 2022-2023,10,2,2.395517513155937,0.23955175131559373,5,-0.3955175131559372,0.2
N. Las,WSL 2024-2025,8,0,0.0804123729467392,0.0100515466183424,7,-0.0804123729467392,0.0
N. Las,WSL 2025-2026,1,0,0.0,0.0,1,0.0,0.0
N. Lawrence,WSL 2015,1,0,0.0,0.0,1,0.0,0.0
N. Lawrence,WSL 2017,10,1,1.9480817168951035,0.19480817168951034,3,-0.9480817168951035,0.1
N. Lawrence,WSL 2017-2018,2,0,0.0,0.0,2,0.0,0.0
N. Layzell,WSL 2023-2024,8,0,0.9210476279258728,0.1151309534907341,3,-0.9210476279258728,0.0
N. Layzell,WSL 2024-2025,3,0,0.10185185074806213,0.033950616916020714,2,-0.10185185074806213,0.0
N. Maritz,WSL 2020-2021,5,0,0.6917832493782043,0.13835664987564086,3,-0.6917832493782043,0.0
N. Maritz,WSL 2021-2022,6,0,0.2291666716337204,0.038194445272286735,4,-0.2291666716337204,0.0
N. Maritz,WSL 2022-2023,2,0,0.10185185074806213,0.05092592537403107,1,-0.10185185074806213,0.0
N. Maritz,WSL 2023-2024,3,0,0.2626765966415405,0.08755886554718018,0,-0.2626765966415405,0.0
N. Maritz,WSL 2024-2025,4,0,0.24282100796699524,0.06070525199174881,3,-0.24282100796699524,0.0
N. Maritz,WSL 2025-2026,4,0,0.1409691572189331,0.035242289304733276,3,-0.1409691572189331,0.0
N. Mouchon,WSL 2024-2025,5,0,0.5089345276355743,0.10178690552711486,3,-0.5089345276355743,0.0
N. Mouchon,WSL 2025-2026,17,2,1.6075924783945084,0.09456426343497108,11,0.39240752160549164,0.11764705882352941
N. Nadim,WSL 2017-2018,25,4,3.53475608676672,0.14139024347066878,15,0.4652439132332802,0.16
N. Nadim,WSL 2018-2019,7,0,0.3899914175271988,0.05571305964674268,4,-0.3899914175271988,0.0
N. Noordam,WSL 2024-2025,7,0,0.9737215638160706,0.13910308054515294,3,-0.9737215638160706,0.0
N. Noordam,WSL 2025-2026,8,0,0.5971320420503616,0.0746415052562952,6,-0.5971320420503616,0.0
N. Parris,WSL 2015,50,4,4.999407917261124,0.09998815834522247,32,-0.9994079172611237,0.08
N. Parris,WSL 2016,49,1,4.870027609169483,0.09938831855447924,26,-3.870027609169483,0.02040816326530612
N. Parris,WSL 2017,27,2,2.6979559138417244,0.09992429310524906,17,-0.6979559138417244,0.07407407407407407
N. Parris,WSL 2017-2018,60,11,9.697302602231503,0.1616217100371917,41,1.3026973977684975,0.18333333333333332
N. Parris,WSL 2018-2019,73,19,15.175431125774615,0.2078826181612961,50,3.8245688742253847,0.2602739726027397
N. Parris,WSL 2021-2022,17,1,2.3713110445476158,0.13948888497338915,8,-1.3713110445476158,0.058823529411764705
N. Parris,WSL 2022-2023,30,4,3.0354322344064713,0.10118107448021571,21,0.9645677655935287,0.13333333333333333
N. Parris,WSL 2023-2024,35,8,5.092239588499069,0.14549255967140198,26,2.907760411500931,0.22857142857142856
N. Parris,WSL 2024-2025,50,7,8.12211649119854,0.1624423298239708,32,-1.1221164911985397,0.14
N. Parris,WSL 2025-2026,26,4,3.6881820634007454,0.14185315628464407,19,0.3118179365992546,0.15384615384615385
N. Rolser,WSL 2015,1,0,0.10185185074806213,0.10185185074806213,0,-0.10185185074806213,0.0
N. Sørensen,WSL 2020-2021,18,2,1.6726833134889603,0.09292685074938668,14,0.32731668651103973,0.1111111111111111
N. Sørensen,WSL 2022-2023,15,2,0.9063968285918236,0.060426455239454904,9,1.0936031714081764,0.13333333333333333
N. Sørensen,WSL 2023-2024,14,0,1.1117858439683914,0.07941327456917081,8,-1.1117858439683914,0.0
N. Watts,WSL 2015,8,2,1.2285760939121246,0.15357201173901558,2,0.7714239060878754,0.25
Natalia Pablos,WSL 2015,39,7,5.974815343029615,0.15320039341101577,20,1.025184656970385,0.1794871794871795
Natalia Pablos,WSL 2016,18,4,2.1190908551216125,0.11772726972897847,12,1.8809091448783875,0.2222222222222222
Nor Mustafa,WSL 2020-2021,2,0,0.1409691572189331,0.07048457860946655,1,-0.1409691572189331,0.0
O. Ahtinen,WSL 2023-2024,9,1,0.5168764740228653,0.057430719335873924,8,0.4831235259771347,0.1111111111111111
O. Ahtinen,WSL 2024-2025,5,1,0.3701358288526535,0.0740271657705307,4,0.6298641711473465,0.2
O. Ahtinen,WSL 2025-2026,2,1,0.5804123729467392,0.2902061864733696,1,0.4195876270532608,0.5
O. Babajide,WSL 2017-2018,2,0,0.0,0.0,2,0.0,0.0
O. Babajide,WSL 2018-2019,26,4,2.508505754172802,0.09648099054510777,19,1.491494245827198,0.15384615384615385
O. Babajide,WSL 2019-2020,24,1,3.1375915110111237,0.13073297962546349,13,-2.1375915110111237,0.041666666666666664
O. Babajide,WSL 2021-2022,2,0,0.0804123729467392,0.0402061864733696,1,-0.0804123729467392,0.0
O. Chance,WSL 2017-2018,8,0,0.1409691572189331,0.017621144652366638,7,-0.1409691572189331,0.0
O. Chance,WSL 2019-2020,10,0,0.6619919314980507,0.06619919314980507,5,-0.6619919314980507,0.0
O. Deslandes,WSL 2025-2026,7,0,0.5171968266367912,0.07388526094811303,1,-0.5171968266367912,0.0
O. Fergusson,WSL 2017,5,0,0.6232845187187195,0.1246569037437439,3,-0.6232845187187195,0.0
O. Fergusson,WSL 2017-2018,1,0,0.0,0.0,1,0.0,0.0
O. Fergusson,WSL 2018-2019,26,1,2.141003616154194,0.08234629292900746,15,-1.1410036161541939,0.038461538461538464
O. Holdt,WSL 2024-2025,14,1,0.6421363428235054,0.045866881630250385,9,0.3578636571764946,0.07142857142857142
O. Holdt,WSL 2025-2026,44,8,3.9990963116288185,0.09088855253701861,31,4.0009036883711815,0.18181818181818182
O. Jean-François,WSL 2024-2025,7,0,0.39464011788368225,0.05637715969766889,3,-0.39464011788368225,0.0
O. Jean-François,WSL 2025-2026,7,1,1.1900871470570564,0.17001244957957948,5,-0.19008714705705643,0.14285714285714285
O. McLoughlin,WSL 2020-2021,2,0,0.04545454680919647,0.022727273404598236,1,-0.04545454680919647,0.0
O. McLoughlin,WSL 2021-2022,2,0,0.1608247458934784,0.0804123729467392,0,-0.1608247458934784,0.0
O. McLoughlin,WSL 2025-2026,11,0,0.5604929700493813,0.05095390636812557,6,-0.5604929700493813,0.0
O. Siren,WSL 2024-2025,13,0,0.4484679326415062,0.03449753328011586,9,-0.4484679326415062,0.0
O. Siren,WSL 2025-2026,11,1,0.4969373717904091,0.04517612470821901,6,0.5030626282095909,0.09090909090909091
O. Smith,WSL 2024-2025,50,7,6.0044373853541,0.120088747707082,30,0.9955626146459,0.14
O. Smith,WSL 2025-2026,35,5,3.349164754152298,0.09569042154720851,21,1.650835245847702,0.14285714285714285
O. Tvedten,WSL 2025-2026,6,0,0.06358381360769272,0.010597302267948786,4,-0.06358381360769272,0.0
Ona Batlle,WSL 2020-2021,11,0,0.6911987513303757,0.06283625012094324,7,-0.6911987513303757,0.0
Ona Batlle,WSL 2021-2022,20,1,0.7294547259807587,0.03647273629903793,13,0.27054527401924133,0.05
Ona Batlle,WSL 2022-2023,10,1,0.8049417808651924,0.08049417808651924,4,0.1950582191348076,0.1
Ornella Vignola,WSL 2025-2026,35,4,2.0596034824848175,0.0588458137852805,28,1.9403965175151825,0.11428571428571428
P. Ademiluyi,WSL 2023-2024,1,0,0.0,0.0,1,0.0,0.0
P. Ademiluyi,WSL 2024-2025,2,0,0.0882352963089943,0.04411764815449715,1,-0.0882352963089943,0.0
P. Bailey-Gayle,WSL 2018-2019,1,0,0.25531914830207825,0.25531914830207825,0,-0.25531914830207825,0.0
P. Bailey-Gayle,WSL 2021-2022,1,0,0.0,0.0,1,0.0,0.0
P. Bremer,WSL 2017-2018,3,1,0.10185185074806213,0.033950616916020714,3,0.8981481492519379,0.3333333333333333
P. Bremer,WSL 2018-2019,5,0,0.2819383144378662,0.05638766288757324,3,-0.2819383144378662,0.0
P. Bremer,WSL 2019-2020,48,10,9.930146381258965,0.20687804960956177,27,0.06985361874103546,0.20833333333333334
P. Bremer,WSL 2023-2024,16,2,1.9012235254049301,0.11882647033780813,11,0.09877647459506989,0.125
P. Bremer,WSL 2024-2025,12,1,1.6955734193325043,0.14129778494437537,7,-0.6955734193325043,0.08333333333333333
P. Harder,WSL 2020-2021,54,10,6.513238547596989,0.12061552865920351,36,3.4867614524030106,0.18518518518518517
P. Harder,WSL 2021-2022,53,6,7.051224751625119,0.13304197644575697,27,-1.051224751625119,0.11320754716981132
P. Harder,WSL 2022-2023,36,8,6.74778942600256,0.18743859516673778,23,1.2522105739974396,0.2222222222222222
P. Pattinson,WSL 2018-2019,5,0,0.18642370402812958,0.03728474080562592,3,-0.18642370402812958,0.0
P. Pattinson,WSL 2019-2020,2,0,0.0,0.0,2,0.0,0.0
P. Pattinson,WSL 2020-2021,2,0,0.0804123729467392,0.0402061864733696,1,-0.0804123729467392,0.0
P. Pattinson,WSL 2021-2022,7,0,0.18226422369480133,0.026037746242114475,5,-0.18226422369480133,0.0
P. Pattinson,WSL 2022-2023,13,0,0.7346642762422562,0.0565126366340197,7,-0.7346642762422562,0.0
P. Pattinson,WSL 2023-2024,7,0,0.0804123729467392,0.011487481849534171,6,-0.0804123729467392,0.0
P. Pattinson,WSL 2024-2025,9,0,0.18226422369480133,0.02025158041053348,7,-0.18226422369480133,0.0
P. Pattinson,WSL 2025-2026,6,0,0.3602704182267189,0.06004506970445315,2,-0.3602704182267189,0.0
P. Sawyer,WSL 2017-2018,1,0,0.0,0.0,1,0.0,0.0
P. Williams,WSL 2017,12,0,0.6597073301672935,0.05497561084727446,3,-0.6597073301672935,0.0
P. Williams,WSL 2017-2018,7,0,0.4406827911734581,0.06295468445335116,2,-0.4406827911734581,0.0
P. Williams,WSL 2018-2019,6,0,0.2213815301656723,0.03689692169427872,4,-0.2213815301656723,0.0
P. Wilson,WSL 2017,2,0,0.25531914830207825,0.12765957415103912,1,-0.25531914830207825,0.0
P. Wilson,WSL 2017-2018,1,0,0.0,0.0,1,0.0,0.0
Paula Tomás,WSL 2024-2025,11,0,0.6635758206248283,0.06032507460225712,6,-0.6635758206248283,0.0
Paula Tomás,WSL 2025-2026,1,0,0.25531914830207825,0.25531914830207825,0,-0.25531914830207825,0.0
R. Allen,WSL 2015,9,0,1.544817744050084,0.1716464160055649,5,-1.544817744050084,0.0
R. Allen,WSL 2016,9,1,1.897031992673874,0.21078133251931933,4,-0.8970319926738739,0.1111111111111111
R. Allen,WSL 2017,8,0,0.9280481785535812,0.11600602231919765,5,-0.9280481785535812,0.0
R. Allen,WSL 2017-2018,32,9,8.598517067730427,0.26870365836657584,21,0.4014829322695732,0.28125
R. Allen,WSL 2018-2019,26,2,3.704019568860531,0.14246229111002043,13,-1.7040195688605309,0.07692307692307693
R. Allen,WSL 2019-2020,15,3,3.028928779065609,0.2019285852710406,11,-0.02892877906560898,0.2
R. Allen,WSL 2021-2022,15,3,2.146099478006363,0.14307329853375753,10,0.8539005219936371,0.2
R. Allen,WSL 2022-2023,2,0,0.0,0.0,2,0.0,0.0
R. Ayane,WSL 2018-2019,16,1,1.5332198739051819,0.09582624211907387,9,-0.5332198739051819,0.0625
R. Ayane,WSL 2019-2020,23,0,1.6565793827176094,0.07202519055293954,10,-1.6565793827176094,0.0
R. Ayane,WSL 2020-2021,21,1,2.3130221366882324,0.11014391127086821,9,-1.3130221366882324,0.047619047619047616
R. Ayane,WSL 2021-2022,21,1,1.3919747976995096,0.06628451417616713,15,-0.3919747976995096,0.047619047619047616
R. Ayane,WSL 2022-2023,19,1,0.9820962026715279,0.05168927382481726,12,0.017903797328472137,0.05263157894736842
R. Ayane,WSL 2023-2024,5,0,0.7218518555164337,0.14437037110328674,3,-0.7218518555164337,0.0
R. Ayane,WSL 2024-2025,3,0,0.0,0.0,3,0.0,0.0
R. Ayane,WSL 2025-2026,3,0,0.10185185074806213,0.033950616916020714,2,-0.10185185074806213,0.0
R. Bachmann,WSL 2017,23,3,2.923305816948414,0.1271002529108006,17,0.07669418305158615,0.13043478260869565
R. Bachmann,WSL 2017-2018,24,0,1.8802667334675789,0.07834444722781579,18,-1.8802667334675789,0.0
R. Bachmann,WSL 2018-2019,36,3,4.063587881624699,0.11287744115624163,27,-1.0635878816246986,0.08333333333333333
R. Bachmann,WSL 2019-2020,17,1,1.7754079103469849,0.10443575943217558,13,-0.7754079103469849,0.058823529411764705
R. Bose,WSL 2025-2026,1,0,0.4364641010761261,0.4364641010761261,0,-0.4364641010761261,0.0
R. Corsie,WSL 2020-2021,3,1,0.8044294714927673,0.2681431571642558,2,0.19557052850723267,0.3333333333333333
R. Corsie,WSL 2021-2022,4,1,1.9062813222408295,0.47657033056020737,1,-0.9062813222408295,0.25
R. Corsie,WSL 2022-2023,6,1,1.5204748436808586,0.25341247394680977,1,-0.5204748436808586,0.16666666666666666
R. Corsie,WSL 2023-2024,12,0,1.0150166302919388,0.0845847191909949,7,-1.0150166302919388,0.0
R. Daly,WSL 2020-2021,10,3,1.1202140226960182,0.11202140226960182,9,1.8797859773039818,0.3
R. Daly,WSL 2022-2023,84,22,16.529792914848503,0.1967832489862917,53,5.470207085151497,0.2619047619047619
R. Daly,WSL 2023-2024,64,8,8.488906357891675,0.13263916184205743,38,-0.48890635789167547,0.125
R. Daly,WSL 2024-2025,49,8,8.604827558848916,0.1756087256907942,27,-0.6048275588489158,0.16326530612244897
R. Daly,WSL 2025-2026,19,3,2.5380908399820328,0.133583728420107,10,0.4619091600179672,0.15789473684210525
R. Dean,WSL 2019-2020,24,4,4.281118069298383,0.1783799195540993,16,-0.28111806929838323,0.16666666666666666
R. Dean,WSL 2020-2021,8,0,1.2067145630717278,0.15083932038396597,4,-1.2067145630717278,0.0
R. Easton,WSL 2015,1,1,0.7066666483879089,0.7066666483879089,1,0.29333335161209106,1.0
R. Furness,WSL 2015,4,0,0.0,0.0,3,0.0,0.0
R. Furness,WSL 2017,18,1,0.912635862827301,0.0507019923792945,12,0.08736413717269897,0.05555555555555555
R. Furness,WSL 2017-2018,27,3,2.198581777513027,0.08142895472270471,18,0.8014182224869728,0.1111111111111111
R. Furness,WSL 2018-2019,34,1,1.9521210715174675,0.05741532563286669,19,-0.9521210715174675,0.029411764705882353
R. Furness,WSL 2019-2020,38,5,4.817306470580217,0.1267712229100057,20,0.18269352941978312,0.13157894736842105
R. Furness,WSL 2022-2023,6,1,0.6401678025722504,0.10669463376204173,4,0.35983219742774963,0.16666666666666666
R. Furness,WSL 2023-2024,7,1,0.40364575386047363,0.057663679122924805,3,0.5963542461395264,0.14285714285714285
R. Grant,WSL 2020-2021,2,0,0.4364641010761261,0.21823205053806305,1,-0.4364641010761261,0.0
R. Holloway,WSL 2019-2020,3,0,0.10185185074806213,0.033950616916020714,2,-0.10185185074806213,0.0
R. Holloway,WSL 2020-2021,1,0,0.0,0.0,1,0.0,0.0
R. Holloway,WSL 2021-2022,11,0,0.6819681972265244,0.06199710883877494,4,-0.6819681972265244,0.0
R. Hönnudóttir,WSL 2018-2019,1,0,0.0,0.0,1,0.0,0.0
R. Hönnudóttir,WSL 2019-2020,1,0,0.0,0.0,1,0.0,0.0
R. Imuran,WSL 2025-2026,1,0,0.0,0.0,1,0.0,0.0
R. Ishikawa,WSL 2025-2026,1,0,0.10185185074806213,0.10185185074806213,0,-0.10185185074806213,0.0
R. Jarrett,WSL 2020-2021,15,2,1.693406991660595,0.11289379944403967,10,0.30659300833940506,0.13333333333333333
R. Kafaji,WSL 2024-2025,8,1,1.3875942528247833,0.17344928160309792,5,-0.3875942528247833,0.125
R. Kafaji,WSL 2025-2026,26,2,3.736548140645027,0.14371339002480873,14,-1.7365481406450272,0.07692307692307693
R. Kmita,WSL 2018-2019,6,1,0.6499036848545074,0.10831728080908458,4,0.35009631514549255,0.16666666666666666
R. Knaak,WSL 2024-2025,12,4,1.3581295534968376,0.11317746279140313,7,2.6418704465031624,0.3333333333333333
R. Knaak,WSL 2025-2026,15,2,1.2148574590682983,0.08099049727121989,9,0.7851425409317017,0.13333333333333333
R. Lavelle,WSL 2020-2021,19,1,1.6487623287773714,0.08677696467249323,17,-0.6487623287773714,0.05263157894736842
R. Laws,WSL 2024-2025,1,1,1.0,1.0,1,0.0,1.0
R. Littlejohn,WSL 2020-2021,7,0,0.7382580041885376,0.10546542916979108,3,-0.7382580041885376,0.0
R. Littlejohn,WSL 2021-2022,7,0,0.2322314828634262,0.0331759261233466,4,-0.2322314828634262,0.0
R. Mace,WSL 2020-2021,4,2,0.97142194211483,0.2428554855287075,3,1.02857805788517,0.5
R. Mace,WSL 2021-2022,1,0,0.0804123729467392,0.0804123729467392,0,-0.0804123729467392,0.0
R. Mace,WSL 2022-2023,10,0,1.5142386555671692,0.1514238655567169,2,-1.5142386555671692,0.0
R. Mace,WSL 2023-2024,2,0,0.19008714705705643,0.09504357352852821,1,-0.19008714705705643,0.0
R. Mace,WSL 2024-2025,16,0,0.6053943410515785,0.03783714631572366,10,-0.6053943410515785,0.0
R. Mace,WSL 2025-2026,14,1,1.2244085595011711,0.08745775425008365,11,-0.2244085595011711,0.07142857142857142
R. Madsen,WSL 2023-2024,3,0,0.6666666865348816,0.22222222884496054,2,-0.6666666865348816,0.0
R. Maltby,WSL 2025-2026,4,0,0.0,0.0,4,0.0,0.0
R. McLauchlan,WSL 2018-2019,7,0,0.8107284307479858,0.11581834724971227,2,-0.8107284307479858,0.0
R. McLauchlan,WSL 2024-2025,4,1,0.9656084403395653,0.24140211008489132,3,0.03439155966043472,0.25
R. McLauchlan,WSL 2025-2026,7,0,0.33573152124881744,0.047961645892688205,5,-0.33573152124881744,0.0
R. Percival,WSL 2018-2019,4,0,0.20758000016212463,0.05189500004053116,1,-0.20758000016212463,0.0
R. Percival,WSL 2019-2020,12,0,0.5620190054178238,0.046834917118151985,6,-0.5620190054178238,0.0
R. Percival,WSL 2020-2021,12,0,0.5701539441943169,0.04751282868285974,9,-0.5701539441943169,0.0
R. Percival,WSL 2021-2022,19,2,2.0900791585445404,0.11000416623918634,12,-0.0900791585445404,0.10526315789473684
R. Percival,WSL 2023-2024,4,1,1.1577380746603012,0.2894345186650753,3,-0.1577380746603012,0.25
R. Petzelberger,WSL 2020-2021,9,3,1.8706134110689163,0.20784593456321293,7,1.1293865889310837,0.3333333333333333
R. Petzelberger,WSL 2021-2022,22,3,3.114278294146061,0.1415581042793664,10,-0.11427829414606094,0.13636363636363635
R. Petzelberger,WSL 2022-2023,1,0,0.2291666716337204,0.2291666716337204,0,-0.2291666716337204,0.0
R. Petzelberger,WSL 2023-2024,4,0,0.0804123729467392,0.0201030932366848,3,-0.0804123729467392,0.0
R. Pitman,WSL 2017-2018,5,1,0.6051117703318596,0.12102235406637192,3,0.3948882296681404,0.2
R. Roberts,WSL 2016,10,1,1.0109687820076942,0.10109687820076943,4,-0.010968782007694244,0.1
R. Roberts,WSL 2018-2019,3,0,0.2213815301656723,0.07379384338855743,1,-0.2213815301656723,0.0
R. Roberts,WSL 2019-2020,12,0,0.4108322635293007,0.034236021960775055,7,-0.4108322635293007,0.0
R. Roberts,WSL 2022-2023,6,1,0.2490600422024727,0.041510007033745445,4,0.7509399577975273,0.16666666666666666
R. Rowe,WSL 2016,15,1,1.0639657527208328,0.07093105018138886,7,-0.06396575272083282,0.06666666666666667
R. Rowe,WSL 2017,5,1,1.4250690639019012,0.28501381278038024,2,-0.42506906390190125,0.2
R. Rowe,WSL 2017-2018,14,3,1.0837801322340965,0.07741286658814975,10,1.9162198677659035,0.21428571428571427
R. Rowe,WSL 2018-2019,1,0,0.06358381360769272,0.06358381360769272,0,-0.06358381360769272,0.0
R. Rowe,WSL 2019-2020,7,0,0.2322314828634262,0.0331759261233466,4,-0.2322314828634262,0.0
R. Rowe,WSL 2020-2021,27,5,2.9117342829704285,0.10784201048038623,21,2.0882657170295715,0.18518518518518517
R. Rowe,WSL 2021-2022,20,1,1.957306019961834,0.0978653009980917,9,-0.957306019961834,0.05
R. Rowe,WSL 2022-2023,26,3,2.1772838160395622,0.08374168523229085,15,0.8227161839604378,0.11538461538461539
R. Sevecke,WSL 2020-2021,7,1,1.4396763890981674,0.20566805558545248,4,-0.4396763890981674,0.14285714285714285
R. Sevecke,WSL 2021-2022,8,1,1.4633239209651947,0.18291549012064934,3,-0.4633239209651947,0.125
R. Sevecke,WSL 2022-2023,12,1,1.571236476302147,0.1309363730251789,7,-0.5712364763021469,0.08333333333333333
R. Shimizu,WSL 2022-2023,5,0,0.1473063975572586,0.02946127951145172,3,-0.1473063975572586,0.0
R. Shimizu,WSL 2023-2024,4,1,1.2449826002120972,0.3112456500530243,2,-0.24498260021209717,0.25
R. Shimizu,WSL 2025-2026,1,0,0.0,0.0,1,0.0,0.0
R. Siemsen,WSL 2022-2023,13,1,2.6338317543268204,0.20260244264052465,7,-1.6338317543268204,0.07692307692307693
R. Spencer,WSL 2020-2021,1,1,1.0,1.0,1,0.0,1.0
R. Stott,WSL 2020-2021,2,0,0.25531914830207825,0.12765957415103912,1,-0.25531914830207825,0.0
R. Ueki,WSL 2023-2024,64,6,5.820402555167675,0.09094378992449492,42,0.17959744483232498,0.09375
R. Ueki,WSL 2024-2025,49,4,4.775325834751129,0.0974556292806353,31,-0.7753258347511292,0.08163265306122448
R. Ueki,WSL 2025-2026,35,2,3.0388536155223846,0.08682438901492527,23,-1.0388536155223846,0.05714285714285714
R. White,WSL 2015,18,2,2.2902205660939217,0.12723447589410675,10,-0.29022056609392166,0.1111111111111111
R. White,WSL 2016,21,2,1.806514322757721,0.08602449155989148,15,0.19348567724227905,0.09523809523809523
R. Williams,WSL 2015,31,7,4.445723481476307,0.14341043488633248,17,2.554276518523693,0.22580645161290322
R. Williams,WSL 2016,23,3,2.639651857316494,0.11476747205723888,12,0.360348142683506,0.13043478260869565
R. Williams,WSL 2017,15,2,3.3883639350533485,0.22589092900355656,6,-1.3883639350533485,0.13333333333333333
R. Williams,WSL 2017-2018,32,3,5.298301428556442,0.16557191964238882,14,-2.2983014285564423,0.09375
R. Williams,WSL 2019-2020,16,0,1.7828504964709282,0.11142815602943301,6,-1.7828504964709282,0.0
R. Williams,WSL 2020-2021,13,0,0.8503925502300262,0.06541481155615586,6,-0.8503925502300262,0.0
R. Williams,WSL 2021-2022,39,4,6.494892410933971,0.16653570284446081,16,-2.4948924109339714,0.10256410256410256
R. Williams,WSL 2022-2023,17,4,3.3360608592629433,0.19623887407429078,10,0.6639391407370567,0.23529411764705882
R. Williams,WSL 2023-2024,29,5,3.4682670310139656,0.11959541486255054,17,1.5317329689860344,0.1724137931034483
R. Williams,WSL 2024-2025,3,0,0.1388888880610466,0.04629629602034887,2,-0.1388888880610466,0.0
R. Williams,WSL 2025-2026,5,0,0.0,0.0,5,0.0,0.0
R. Yankey,WSL 2015,1,0,0.0804123729467392,0.0804123729467392,0,-0.0804123729467392,0.0
R. Yankey,WSL 2016,6,0,0.32323338091373444,0.05387223015228907,3,-0.32323338091373444,0.0
R. van Gool,WSL 2025-2026,10,0,0.816660538315773,0.0816660538315773,4,-0.816660538315773,0.0
R. Öling,WSL 2024-2025,1,0,0.2291666716337204,0.2291666716337204,0,-0.2291666716337204,0.0
Rafaelle,WSL 2021-2022,5,1,0.24584803730249405,0.04916960746049881,3,0.754151962697506,0.2
Rafaelle,WSL 2022-2023,18,2,1.168338805437088,0.06490771141317156,9,0.831661194562912,0.1111111111111111
S. Albuery,WSL 2018-2019,3,0,0.4364641010761261,0.14548803369204202,2,-0.4364641010761261,0.0
S. Awujo,WSL 2024-2025,2,0,0.25531914830207825,0.12765957415103912,1,-0.25531914830207825,0.0
S. Awujo,WSL 2025-2026,8,0,0.2244085595011711,0.02805106993764639,5,-0.2244085595011711,0.0
S. Baggaley,WSL 2017-2018,1,1,1.0,1.0,1,0.0,1.0
S. Baggaley,WSL 2020-2021,1,1,1.0,1.0,1,0.0,1.0
S. Baltimore,WSL 2024-2025,16,4,1.767179787158966,0.11044873669743538,11,2.232820212841034,0.25
S. Baltimore,WSL 2025-2026,21,3,2.6660166440940483,0.126953173528288,12,0.33398335590595174,0.14285714285714285
S. Barker,WSL 2016,3,0,0.3095790445804596,0.1031930148601532,1,-0.3095790445804596,0.0
S. Blackstenius,WSL 2021-2022,15,6,3.252434253692627,0.21682895024617513,12,2.747565746307373,0.4
S. Blackstenius,WSL 2022-2023,70,8,10.367504999041557,0.14810721427202225,41,-2.3675049990415573,0.11428571428571428
S. Blackstenius,WSL 2023-2024,41,7,7.894195266067982,0.1925413479528776,25,-0.8941952660679817,0.17073170731707318
