match_file,season,player_id,player_name,contestant_id,type_id,period_id,time_min,x,y,y_sym,distance,log_distance,angle,angle_sin,in_six_yard,in_penalty_box,central_y,dist_to_post,goal_y_raw,goal_y_norm,goal_h_raw,goal_h_norm,goal_frame_dist,corner_zone,placement_score,goal_zone,is_header,is_right_foot,is_left_foot,weak_foot,is_volley,is_deflected,is_first_time,is_big_chance,is_fast_break,is_from_corner,is_free_kick,is_penalty,is_set_piece,is_open_play,is_pull_back,under_pressure,is_intentional,is_goal,is_on_target,is_post,is_blocked,is_outfield_block,is_keeper_save,technique_index,xg,psxg,placement_quality,shot_power,finishing_luck
2018-05-12_Arsenal WFC - Manchester City WFC.json,WSL 2017-2018,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,5rurqie3qt1qav9ir5mkqinn,13,1,17,72.2,48.9,1.1000000000000014,27.82175407841856,3.3258182354932373,24.32305864326506,0.4118811188311653,0,0,1,4.899999999999999,59.0,1.5,51.1,0.511,1.5086155905332543,1.0,78.33836863249068,Bottom Right,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,25.0,0.0,0.0,0.0,42.0,0.0
2018-05-12_Arsenal WFC - Manchester City WFC.json,WSL 2017-2018,a9ds5lw4ekhfjzmlpax91mdw5,N. Nadim,36tr17foeaf9ejjmt2txuoy3y,13,1,23,92.5,49.6,0.3999999999999986,7.51065909225016,2.0163232238759425,77.22270248002972,0.9752370625851163,0,1,1,5.600000000000001,43.7,-1.0499999999999996,49.5,0.495,1.059964622051132,1.0,78.10427502882142,Bottom Left,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20.0,0.33333334,0.0,-0.33333334,42.0,0.0
2018-05-12_Arsenal WFC - Manchester City WFC.json,WSL 2017-2018,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,36tr17foeaf9ejjmt2txuoy3y,13,1,26,75.8,50.9,0.8999999999999986,24.216729754448682,3.1870437064837573,27.81471060387871,0.4666137397796571,0,0,1,5.100000000000001,39.3,-1.7833333333333339,50.2,0.502,1.7897993680236284,1.0,78.20230175640613,Bottom Left,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,25.0,0.08206687,0.0,-0.08206687,42.0,0.0
2018-05-12_Arsenal WFC - Manchester City WFC.json,WSL 2017-2018,3sn815dsm0i0rnw9nigjyb0et,B. Mead,5rurqie3qt1qav9ir5mkqinn,15,1,28,95.9,30.1,19.9,20.317972339778393,3.0115058313030554,7.438818202574215,0.12946742957849122,0,1,0,13.899999999999999,,,,,,,,Unknown,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0.0,0.0,0.0,0.0,50.0,0.0
2018-05-12_Arsenal WFC - Manchester City WFC.json,WSL 2017-2018,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,5rurqie3qt1qav9ir5mkqinn,15,1,34,85.2,61.4,11.399999999999999,18.681541692269402,2.9275359611012135,29.571102668130013,0.4935032708943455,0,1,0,5.399999999999999,49.8,-0.033333333333333805,,,0.033333333333333805,0.0,3.3333333333333806,Unknown,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0.0,0.0,0.0,0.0,50.0,0.0
2018-05-12_Arsenal WFC - Manchester City WFC.json,WSL 2017-2018,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,5rurqie3qt1qav9ir5mkqinn,15,1,34,74.1,69.7,19.700000000000003,32.54074369156305,3.4824929562182048,16.900985487724416,0.290718650754187,0,0,0,13.700000000000003,49.4,-0.10000000000000024,,,0.10000000000000024,0.0,10.000000000000025,Unknown,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,25.0,0.0,0.0,0.0,42.0,0.0
2018-05-12_Arsenal WFC - Manchester City WFC.json,WSL 2017-2018,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,36tr17foeaf9ejjmt2txuoy3y,13,1,37,80.1,58.5,8.5,21.639316070523122,3.074511848604674,28.918248618667203,0.48356119285876265,0,0,0,2.5,37.6,-2.0666666666666664,47.5,0.475,2.0704434575981807,1.0,77.86205751198719,Bottom Left,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,25.0,0.1291866,0.0,-0.1291866,42.0,0.0
2018-05-12_Arsenal WFC - Manchester City WFC.json,WSL 2017-2018,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,5rurqie3qt1qav9ir5mkqinn,15,1,38,83.6,27.7,22.3,27.68122107133282,3.3207542436252107,15.082696677453223,0.2602129240813293,0,1,0,16.3,52.2,0.36666666666666714,,,0.36666666666666714,0.0,36.666666666666714,Unknown,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0.0,0.0,0.0,0.0,50.0,0.0
2018-05-12_Arsenal WFC - Manchester City WFC.json,WSL 2017-2018,3sn815dsm0i0rnw9nigjyb0et,B. Mead,5rurqie3qt1qav9ir5mkqinn,15,2,49,80.8,43.3,6.700000000000003,20.335437049643172,3.012365031611295,31.394991416129262,0.5209350156150139,0,0,0,0.7000000000000028,,,,,,,,Unknown,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0.0,0.0,0.0,0.0,50.0,0.0
2018-05-12_Arsenal WFC - Manchester City WFC.json,WSL 2017-2018,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,5rurqie3qt1qav9ir5mkqinn,16,2,51,85.6,49.7,0.29999999999999716,14.40312466098937,2.6674451733894387,45.224688179624486,0.7098742905048392,0,1,1,5.700000000000003,45.8,-0.7000000000000005,52.5,0.525,0.7215434844830911,1.0,55.79974113838805,Bottom Left,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0.0,0.35454544,0.96842104,0.6138756,50.0,0.03157895803451538
2018-05-12_Arsenal WFC - Manchester City WFC.json,WSL 2017-2018,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,5rurqie3qt1qav9ir5mkqinn,15,2,54,88.3,48.5,1.5,11.795761950802502,2.467740310247748,53.69842374709561,0.8059119951855862,0,1,1,4.5,,,,,,,,Unknown,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0.0,0.0,0.0,0.0,50.0,0.0
2018-05-12_Arsenal WFC - Manchester City WFC.json,WSL 2017-2018,c705ailfiov40xwoysz0ggct1,N. Parris,36tr17foeaf9ejjmt2txuoy3y,13,2,58,88.2,54.6,4.600000000000001,12.664912159190049,2.5388353477162067,48.69968932142718,0.7512605547231751,0,1,1,1.3999999999999986,63.9,2.3166666666666664,52.2,0.522,2.3230429278092224,1.0,78.5199196241169,Bottom Right,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,20.0,0.123809524,0.0,-0.123809524,42.0,0.0
2018-05-12_Arsenal WFC - Manchester City WFC.json,WSL 2017-2018,3sn815dsm0i0rnw9nigjyb0et,B. Mead,5rurqie3qt1qav9ir5mkqinn,16,2,61,93.3,35.7,14.299999999999997,15.791770008456936,2.75948891878422,20.646036668859892,0.35259365058158315,0,1,0,8.299999999999997,53.6,0.6000000000000002,55.2,0.552,0.6330908307660128,1.0,49.16005605276618,Bottom Right,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0.0,0.43617022,0.96842104,0.5322508,50.0,0.03157895803451538
2018-05-12_Arsenal WFC - Manchester City WFC.json,WSL 2017-2018,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,5rurqie3qt1qav9ir5mkqinn,13,2,63,86.2,42.1,7.899999999999999,15.901257811883935,2.766398213762996,37.3675797389719,0.6069262307072733,0,1,0,1.8999999999999986,39.8,-1.7000000000000004,52.9,0.529,1.709397847196492,1.0,78.64413519137965,Bottom Left,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.33333334,0.0,-0.33333334,50.0,0.0
2018-05-12_Arsenal WFC - Manchester City WFC.json,WSL 2017-2018,a9ds5lw4ekhfjzmlpax91mdw5,N. Nadim,36tr17foeaf9ejjmt2txuoy3y,13,2,67,91.7,54.2,4.200000000000003,9.302150289046075,2.2302455873093234,63.09998352018528,0.8917973994727268,0,1,1,1.7999999999999972,59.2,1.5333333333333339,50.7,0.507,1.541350093622832,1.0,78.27650420854977,Bottom Right,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.20512821,0.0,-0.20512821,50.0,0.0
2018-05-12_Arsenal WFC - Manchester City WFC.json,WSL 2017-2018,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,5rurqie3qt1qav9ir5mkqinn,13,2,72,93.7,64.6,14.599999999999994,15.901257811883932,2.7663982137629954,19.219989559328624,0.32919610416975803,0,1,0,8.599999999999994,43.2,-1.1333333333333329,48.4,0.484,1.1412276041370728,1.0,77.96409429987628,Bottom Left,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.27184466,0.0,-0.27184466,50.0,0.0
2018-05-12_Arsenal WFC - Manchester City WFC.json,WSL 2017-2018,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,5rurqie3qt1qav9ir5mkqinn,13,2,76,93.0,51.3,1.2999999999999972,7.119691004531025,1.962864326242129,80.08037286956177,0.9850503726594636,0,1,1,4.700000000000003,45.5,-0.75,51.4,0.514,0.7677213035991642,1.0,59.32453118230265,Bottom Left,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.68992245,0.6933333,0.0034108758,50.0,-0.6933333277702332
2018-05-12_Arsenal WFC - Manchester City WFC.json,WSL 2017-2018,6flq1204p7494fm1ct06w6ket,I. Christiansen,36tr17foeaf9ejjmt2txuoy3y,13,2,80,91.0,45.4,4.600000000000001,10.107423014794623,2.313270105862142,58.50867293163066,0.8527192458268181,0,1,1,1.3999999999999986,39.8,-1.7000000000000004,46.2,0.462,1.703685416971103,1.0,77.73487705728434,Bottom Left,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,20.0,0.19767442,0.0,-0.19767442,42.0,0.0
2018-05-12_Arsenal WFC - Manchester City WFC.json,WSL 2017-2018,c705ailfiov40xwoysz0ggct1,N. Parris,36tr17foeaf9ejjmt2txuoy3y,15,2,85,91.8,59.7,9.700000000000003,12.701574705523726,2.5417259783390267,38.136424953857286,0.6175360328476572,0,1,0,3.700000000000003,53.9,0.6499999999999998,,,0.6499999999999998,1.0,64.99999999999999,Unknown,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,20.0,0.0,0.0,0.0,42.0,0.0
2018-05-12_Arsenal WFC - Manchester City WFC.json,WSL 2017-2018,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,36tr17foeaf9ejjmt2txuoy3y,13,2,90,77.5,43.7,6.299999999999997,23.365358974344904,3.151254539798327,27.900058649351557,0.46793071890429283,0,0,0,0.29999999999999716,59.3,1.5499999999999996,49.1,0.491,1.5564000128501667,1.0,78.05133638260854,Bottom Right,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,25.0,0.13946587,0.0,-0.13946587,42.0,0.0
2018-05-12_Arsenal WFC - Manchester City WFC.json,WSL 2017-2018,da8ymxqy00lunda8tq9oltuj9,D. Carter,5rurqie3qt1qav9ir5mkqinn,15,2,93,84.7,32.7,17.299999999999997,23.095021108455388,3.1396170578659306,20.26083133568407,0.34629440889938085,0,1,0,11.299999999999997,,,,,,,,Unknown,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0.0,0.0,0.0,0.0,50.0,0.0
2019-10-12_Manchester City WFC - Birmingham City WFC.json,WSL 2019-2020,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,4s6f6ktui5q36clvqisqr6lvo,15,1,12,76.9,63.9,13.899999999999999,26.95959940355197,3.294339427015016,21.863729431509196,0.3724003496361872,0,0,0,7.899999999999999,,,,,,,,Unknown,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,25.0,0.0,0.0,0.0,42.0,0.0
2019-10-12_Manchester City WFC - Birmingham City WFC.json,WSL 2019-2020,9e65qlc7dfjkajyhzhak8sc7p,J. Sonis,36tr17foeaf9ejjmt2txuoy3y,13,1,15,89.3,32.2,17.799999999999997,20.768485741623053,3.0334367291938023,17.993379155427586,0.3089070924655206,0,1,0,11.799999999999997,62.0,2.0,52.7,0.527,2.007816973730425,1.0,78.60795831918746,Bottom Right,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.13946587,0.0,-0.13946587,50.0,0.0
2019-10-12_Manchester City WFC - Birmingham City WFC.json,WSL 2019-2020,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,4s6f6ktui5q36clvqisqr6lvo,13,1,23,92.5,50.7,0.7000000000000028,7.532595834106593,2.0192397146903525,77.02305245182632,0.9744604929918244,0,1,1,5.299999999999997,25.9,-4.016666666666667,,,4.016666666666667,1.0,401.6666666666667,Unknown,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0.13946587,0.0,-0.13946587,42.0,0.0
2019-10-12_Manchester City WFC - Birmingham City WFC.json,WSL 2019-2020,9e65qlc7dfjkajyhzhak8sc7p,J. Sonis,36tr17foeaf9ejjmt2txuoy3y,15,1,25,89.8,60.6,10.600000000000001,14.710540438746637,2.6885642734861634,34.156587736242194,0.5614565484209528,0,1,0,4.600000000000001,54.0,0.6666666666666666,,,0.6666666666666666,1.0,66.66666666666666,Unknown,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0.0,0.0,0.0,0.0,50.0,0.0
2019-10-12_Manchester City WFC - Birmingham City WFC.json,WSL 2019-2020,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,36tr17foeaf9ejjmt2txuoy3y,16,1,26,79.1,55.2,5.200000000000003,21.537177159507237,3.0697806120496405,30.378266810955818,0.5057065627436587,0,0,1,0.7999999999999972,46.4,-0.6000000000000002,49.6,0.496,0.6175078946863759,1.0,47.56469278782321,Bottom Left,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,35.0,0.9259259,0.96842104,0.04249513,47.0,0.03157895803451538
2019-10-12_Manchester City WFC - Birmingham City WFC.json,WSL 2019-2020,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,36tr17foeaf9ejjmt2txuoy3y,13,1,40,75.9,56.4,6.399999999999999,24.935316320431944,3.2162851247179804,26.27597419419682,0.4426952287490659,0,0,0,0.3999999999999986,48.4,-0.2666666666666669,49.6,0.496,0.30401827430454115,0.0,23.00144922970436,Bottom Centre,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,25.0,0.09859155,0.14545454,0.04686299,42.0,-0.145454540848732
2019-10-12_Manchester City WFC - Birmingham City WFC.json,WSL 2019-2020,10d8jj5vwrmib55tth0isfvft,L. Hemp,36tr17foeaf9ejjmt2txuoy3y,14,2,46,98.8,57.8,7.799999999999997,7.891767862779541,2.0658201734828987,28.720326797869582,0.4805346519649432,1,1,0,1.7999999999999972,55.4,0.8999999999999998,53.1,0.531,0.9180201522842512,1.0,71.0681206855632,Bottom Right,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,15.0,0.13946587,0.0,-0.13946587,75.0,0.0
2019-10-12_Manchester City WFC - Birmingham City WFC.json,WSL 2019-2020,6nttp222bjmjbgol4xgck8yj9,T. Wullaert,36tr17foeaf9ejjmt2txuoy3y,16,2,47,97.6,47.9,2.1000000000000014,3.1890437438204002,1.159721105030236,131.88813637199598,0.7444498112626504,1,1,1,3.8999999999999986,46.6,-0.5666666666666664,49.3,0.493,0.5844314426099189,1.0,44.97517833946482,Bottom Left,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0.0,0.9259259,0.8974359,-0.028490007,50.0,0.10256409645080566
2019-10-12_Manchester City WFC - Birmingham City WFC.json,WSL 2019-2020,enjtkmi8hjldw767n70b6mxg5,C. Walker,4s6f6ktui5q36clvqisqr6lvo,13,2,50,80.6,38.5,11.5,22.552383466055208,3.1158407573057403,26.224107327479388,0.4418833371676146,0,0,0,5.5,46.6,-0.5666666666666664,51.4,0.514,0.589921275350458,1.0,45.508973474103605,Bottom Left,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,25.0,0.1291866,0.5686275,0.43944088,42.0,-0.5686274766921997
2019-10-12_Manchester City WFC - Birmingham City WFC.json,WSL 2019-2020,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,36tr17foeaf9ejjmt2txuoy3y,13,2,52,91.6,50.4,0.3999999999999986,8.409518416651462,2.1293642091646947,70.9940158039632,0.945484566826711,0,1,1,5.600000000000001,60.2,1.7000000000000004,50.4,0.504,1.7069610423205333,1.0,78.23156509860823,Bottom Right,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,15.0,0.13946587,0.0,-0.13946587,75.0,0.0
2019-10-12_Manchester City WFC - Birmingham City WFC.json,WSL 2019-2020,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,36tr17foeaf9ejjmt2txuoy3y,15,2,55,81.3,38.5,11.5,21.953131895016714,3.088909812487178,26.71184729530636,0.4495037152620135,0,0,0,5.5,52.9,0.4833333333333331,,,0.4833333333333331,0.0,48.333333333333314,Unknown,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,25.0,0.0,0.0,0.0,42.0,0.0
2019-10-12_Manchester City WFC - Birmingham City WFC.json,WSL 2019-2020,9e65qlc7dfjkajyhzhak8sc7p,J. Sonis,36tr17foeaf9ejjmt2txuoy3y,15,2,56,83.5,46.4,3.6000000000000014,16.888161534045086,2.8266128755195243,38.467515788032806,0.622070831865679,0,1,1,2.3999999999999986,48.7,-0.2166666666666662,,,0.2166666666666662,0.0,21.66666666666662,Unknown,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0.0,0.0,0.0,0.0,50.0,0.0
2019-10-12_Manchester City WFC - Birmingham City WFC.json,WSL 2019-2020,6nttp222bjmjbgol4xgck8yj9,T. Wullaert,36tr17foeaf9ejjmt2txuoy3y,14,2,56,89.5,62.7,12.700000000000003,16.478470802838473,2.8020547290860676,28.14415236007128,0.4716915118421591,0,1,0,6.700000000000003,44.5,-0.9166666666666666,52.3,0.523,0.932848743247145,1.0,72.17871339021406,Bottom Left,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0.0,0.27184466,0.0,-0.27184466,50.0,0.0
2019-10-12_Manchester City WFC - Birmingham City WFC.json,WSL 2019-2020,1yyfd17df158m5eymkechszpx,Lee Geum-Min,36tr17foeaf9ejjmt2txuoy3y,16,2,79,91.0,43.0,7.0,11.40175425099138,2.433767225227791,48.96465472285613,0.7543047194311445,0,1,0,1.0,46.1,-0.6499999999999998,50.5,0.505,0.6682252614201291,1.0,51.550945675128,Bottom Left,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0.0,0.44758064,0.86885244,0.4212718,50.0,0.131147563457489
2019-10-12_Manchester City WFC - Birmingham City WFC.json,WSL 2019-2020,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,4s6f6ktui5q36clvqisqr6lvo,15,2,82,93.0,56.1,6.100000000000001,9.284934033152847,2.228393090110917,59.13163091732393,0.8583482824106295,0,1,0,0.10000000000000142,,,,,,,,Unknown,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,20.0,0.0,0.0,0.0,42.0,0.0
2019-10-12_Manchester City WFC - Birmingham City WFC.json,WSL 2019-2020,10d8jj5vwrmib55tth0isfvft,L. Hemp,36tr17foeaf9ejjmt2txuoy3y,13,2,84,93.9,54.5,4.5,7.580237463298886,2.025544526775571,73.66047742334547,0.9596114600011091,0,1,1,1.5,59.5,1.5833333333333333,50.0,0.5,1.5904227250779726,1.0,78.17359599705715,Bottom Right,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.6,0.0,-0.6,50.0,0.0
2020-09-05_Aston Villa WFC - Manchester City WFC.json,WSL 2020-2021,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,36tr17foeaf9ejjmt2txuoy3y,15,1,0,89.3,56.4,6.399999999999999,12.467958934805651,2.5231620682523817,47.06808355784712,0.7321635916338299,0,1,0,0.3999999999999986,49.9,-0.016666666666666902,,,0.016666666666666902,0.0,1.6666666666666903,Unknown,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0.0,0.0,0.0,0.0,50.0,0.0
2020-09-05_Aston Villa WFC - Manchester City WFC.json,WSL 2020-2021,4tcmt910n2lj88n5m0aqoddcl,S. Mewis,36tr17foeaf9ejjmt2txuoy3y,13,1,0,92.3,54.0,4.0,8.676981041814027,2.160673661931016,66.96400447214488,0.9202591987027935,0,1,1,2.0,60.5,1.75,50.5,0.505,1.75685087585714,1.0,78.24640566824779,Bottom Right,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20.0,0.20512821,0.0,-0.20512821,42.0,0.0
2020-09-05_Aston Villa WFC - Manchester City WFC.json,WSL 2020-2021,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,36tr17foeaf9ejjmt2txuoy3y,15,1,3,90.3,57.5,7.5,12.261321299109655,2.5064496978746615,45.511511528484874,0.713391257293328,0,1,0,1.5,50.6,0.10000000000000024,,,0.10000000000000024,0.0,10.000000000000025,Unknown,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0.0,0.0,0.0,0.0,50.0,0.0
2020-09-05_Aston Villa WFC - Manchester City WFC.json,WSL 2020-2021,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,36tr17foeaf9ejjmt2txuoy3y,16,1,5,95.1,44.5,5.5,7.366138744281162,1.9968936536153934,72.74812062351488,0.9550102169920209,1,1,1,0.5,49.4,-0.10000000000000024,38.1,0.381,0.10469479452198209,0.0,8.000694414306261,Bottom Centre,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0.0,0.68992245,0.9866667,0.29674423,50.0,0.013333320617675781
2020-09-05_Aston Villa WFC - Manchester City WFC.json,WSL 2020-2021,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,8l30dsub3sutr6j3ruvk650xc,15,1,9,88.4,59.7,9.700000000000003,15.12117720285031,2.716096225052032,35.8501385331533,0.5856671986680528,0,1,0,3.700000000000003,52.3,0.38333333333333286,,,0.38333333333333286,0.0,38.333333333333286,Unknown,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0.0,0.0,0.0,0.0,50.0,0.0
2020-09-05_Aston Villa WFC - Manchester City WFC.json,WSL 2020-2021,8jn3y4svhb3hzf4ix5cpu8fyt,S. Sandbech,8l30dsub3sutr6j3ruvk650xc,15,1,10,90.4,63.4,13.399999999999999,16.483931569865238,2.8023860621615504,26.045473256159358,0.43908434377329253,0,1,0,7.399999999999999,51.9,0.31666666666666643,,,0.31666666666666643,0.0,31.666666666666643,Unknown,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0.0,0.0,0.0,0.0,50.0,0.0
2020-09-05_Aston Villa WFC - Manchester City WFC.json,WSL 2020-2021,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,36tr17foeaf9ejjmt2txuoy3y,13,1,14,81.3,49.0,1.0,18.726718879718362,2.929951321169909,35.49201116133214,0.5805894366875715,0,0,1,5.0,57.3,1.2166666666666661,50.4,0.504,1.2263742405064517,1.0,78.23156509860823,Bottom Right,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,25.0,0.13946587,0.0,-0.13946587,42.0,0.0
2020-09-05_Aston Villa WFC - Manchester City WFC.json,WSL 2020-2021,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,36tr17foeaf9ejjmt2txuoy3y,16,1,20,93.7,54.7,4.700000000000003,7.860025445251433,2.061789843745218,71.17035215369206,0.9464823761864164,0,1,1,1.2999999999999972,52.6,0.43333333333333357,54.2,0.542,0.4739638992347181,0.0,36.75202186426092,Bottom Right,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0.0,0.68992245,0.9866667,0.29674423,50.0,0.013333320617675781
2020-09-05_Aston Villa WFC - Manchester City WFC.json,WSL 2020-2021,2394pwqy8u1g121y7xctawcet,R. Petzelberger,8l30dsub3sutr6j3ruvk650xc,13,1,21,84.2,64.6,14.599999999999994,21.512786895239763,3.0686474976597604,23.95252362473292,0.4059795223445586,0,1,0,8.599999999999994,41.5,-1.4166666666666667,49.3,0.493,1.4238656693819276,1.0,78.07752557554575,Bottom Left,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.1291866,0.0,-0.1291866,50.0,0.0
2020-09-05_Aston Villa WFC - Manchester City WFC.json,WSL 2020-2021,8jn3y4svhb3hzf4ix5cpu8fyt,S. Sandbech,8l30dsub3sutr6j3ruvk650xc,15,1,34,70.2,50.3,0.29999999999999716,29.80151002885592,3.3945590643368297,22.765565497344525,0.38696148094357147,0,0,1,5.700000000000003,50.6,0.10000000000000024,,,0.10000000000000024,0.0,10.000000000000025,Unknown,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,25.0,0.0,0.0,0.0,42.0,0.0
2020-09-05_Aston Villa WFC - Manchester City WFC.json,WSL 2020-2021,4tcmt910n2lj88n5m0aqoddcl,S. Mewis,36tr17foeaf9ejjmt2txuoy3y,13,1,40,86.6,38.4,11.600000000000001,17.723430819116263,2.8748875392533373,30.03511395652356,0.5005306533360435,0,1,0,5.600000000000001,58.0,1.3333333333333333,47.1,0.47100000000000003,1.3388124505612344,1.0,77.82037722287852,Bottom Right,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.27184466,0.0,-0.27184466,50.0,0.0
2020-09-05_Aston Villa WFC - Manchester City WFC.json,WSL 2020-2021,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,36tr17foeaf9ejjmt2txuoy3y,13,1,41,92.5,33.9,16.1,17.761193653580833,2.877015945529664,17.85113689701125,0.3065449654559677,0,1,0,10.100000000000001,38.2,-1.9666666666666661,39.2,0.392,1.9671150901199899,1.0,77.4642569906348,Bottom Left,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.20512821,0.0,-0.20512821,50.0,0.0
2020-09-05_Aston Villa WFC - Manchester City WFC.json,WSL 2020-2021,8jn3y4svhb3hzf4ix5cpu8fyt,S. Sandbech,8l30dsub3sutr6j3ruvk650xc,15,1,43,88.2,59.3,9.299999999999997,15.024313628249374,2.709669797397743,36.73485310082839,0.5981127575936686,0,1,0,3.299999999999997,46.7,-0.5499999999999995,,,0.5499999999999995,0.0,54.99999999999995,Unknown,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,20.0,0.0,0.0,0.0,42.0,0.0
