player_name,season,shots_n,goals,xg,psxg,placement_mean,power_mean,conv_rate,goals_minus_xg,goals_minus_psxg
L. Galton,WSL 2023-2024,19,2,2.4611337,3.153854,44.118618671996124,46.21052631578947,0.10526315789473684,-0.4611337184906006,-1.1538538932800293
L. Galton,WSL 2024-2025,19,5,5.0217605,4.6109266,40.28769321978007,51.21052631578947,0.2631578947368421,-0.02176046371459961,0.38907337188720703
L. Galton,WSL 2025-2026,4,0,0.2797413,0.17777778,39.21363702356453,60.5,0.0,-0.2797412872314453,-0.17777778208255768
L. Gunning-Williams,WSL 2024-2025,3,0,0.1291866,0.0,38.19466725988798,47.333333333333336,0.0,-0.12918660044670105,0.0
L. Gunning-Williams,WSL 2025-2026,4,0,0.13946587,0.0,37.44613158509186,44.0,0.0,-0.13946586847305298,0.0
L. Hemp,WSL 2017,11,1,1.510065,0.95,117.94039184499701,45.27272727272727,0.09090909090909091,-0.510064959526062,0.050000011920928955
L. Hemp,WSL 2017-2018,51,7,8.9762535,7.0345397,57.20904237488402,46.333333333333336,0.13725490196078433,-1.9762535095214844,-0.03453969955444336
L. Hemp,WSL 2018-2019,26,2,1.9145763,2.3329885,50.75097053724118,49.30769230769231,0.07692307692307693,0.08542370796203613,-0.3329885005950928
L. Hemp,WSL 2019-2020,21,5,4.328011,4.8534517,44.08516308834201,48.57142857142857,0.23809523809523808,0.6719889640808105,0.14654827117919922
L. Hemp,WSL 2020-2021,25,6,4.212694,4.9550834,53.67970051083938,47.68,0.24,1.7873058319091797,1.0449166297912598
L. Hemp,WSL 2021-2022,62,10,9.308444,10.610508,46.40468412177858,50.096774193548384,0.16129032258064516,0.6915559768676758,-0.6105079650878906
L. Hemp,WSL 2022-2023,65,7,7.920941,8.89072,42.709783684114576,49.83076923076923,0.1076923076923077,-0.9209408760070801,-1.8907203674316406
L. Hemp,WSL 2023-2024,62,11,8.1319,10.423743,45.128094414834166,50.145161290322584,0.1774193548387097,2.868100166320801,0.5762567520141602
L. Hemp,WSL 2024-2025,30,2,3.5962071,3.2654488,39.9064536718536,48.766666666666666,0.06666666666666667,-1.5962071418762207,-1.265448808670044
L. Hemp,WSL 2025-2026,36,1,2.3683069,2.3305037,45.084107804147905,50.083333333333336,0.027777777777777776,-1.3683068752288818,-1.3305037021636963
L. Hope,WSL 2018-2019,39,7,5.0712414,4.817566,69.22389695047634,45.64102564102564,0.1794871794871795,1.9287586212158203,2.18243408203125
L. Hope,WSL 2019-2020,23,4,2.8377652,3.001047,109.01323529822879,46.82608695652174,0.17391304347826086,1.1622347831726074,0.998953104019165
L. Hope,WSL 2020-2021,23,5,4.7949076,4.5495815,55.587213321647916,46.91304347826087,0.21739130434782608,0.2050924301147461,0.45041847229003906
L. Hope,WSL 2021-2022,16,0,1.6330754,0.3548387,64.05271829753968,46.0625,0.0,-1.6330753564834595,-0.35483869910240173
L. Hope,WSL 2022-2023,22,2,2.8338675,2.493186,52.306420633777456,50.90909090909091,0.09090909090909091,-0.8338675498962402,-0.49318599700927734
L. Hope,WSL 2023-2024,14,0,1.6887224,0.5185185,49.23991423475701,48.357142857142854,0.0,-1.6887223720550537,-0.5185185074806213
L. Hope,WSL 2024-2025,10,1,1.0476297,1.0425963,64.14912862307042,43.6,0.1,-0.047629714012145996,-0.04259634017944336
L. Hurtig,WSL 2022-2023,7,0,0.2,0.0,27.99399454141272,52.42857142857143,0.0,-0.20000000298023224,0.0
L. Hurtig,WSL 2023-2024,5,1,0.8429295,2.365977,37.865450954390155,46.8,0.2,0.15707051753997803,-1.3659770488739014
L. Hurtig,WSL 2024-2025,3,1,0.2906977,0.6896552,41.528948909309676,42.0,0.3333333333333333,0.7093023061752319,0.3103448152542114
L. James,WSL 2017-2018,3,0,0.36926195,0.14545454,59.49185239603165,44.666666666666664,0.0,-0.3692619502544403,-0.145454540848732
L. James,WSL 2019-2020,32,6,3.4100995,5.647521,35.333753212049615,48.53125,0.1875,2.589900493621826,0.3524789810180664
L. James,WSL 2020-2021,17,2,2.0380871,3.5527308,43.177877380804574,44.35294117647059,0.11764705882352941,-0.03808712959289551,-1.5527307987213135
L. James,WSL 2021-2022,3,1,0.66380894,0.95157695,47.86891600551331,44.666666666666664,0.3333333333333333,0.3361910581588745,0.048423051834106445
L. James,WSL 2022-2023,42,5,4.8303323,5.0185156,42.807744336956176,48.333333333333336,0.11904761904761904,0.16966772079467773,-0.018515586853027344
L. James,WSL 2023-2024,61,13,9.768659,14.089151,46.791477246412725,47.98360655737705,0.21311475409836064,3.2313413619995117,-1.089151382446289
L. James,WSL 2024-2025,27,3,2.403036,3.1867723,42.600930262015524,46.18518518518518,0.1111111111111111,0.5969638824462891,-0.18677234649658203
L. James,WSL 2025-2026,45,5,4.036894,5.1602693,45.753296766272534,46.955555555555556,0.1111111111111111,0.9631061553955078,-0.16026926040649414
L. Joel,WSL 2020-2021,1,0,0.08206687,0.0,78.20230175640613,50.0,0.0,-0.08206687122583389,0.0
L. Joel,WSL 2021-2022,2,0,0.0,0.0,43.33333333333336,42.0,0.0,0.0,0.0
L. Karlseng Utland,WSL 2019-2020,5,1,1.0893211,1.3793104,63.66920175902247,45.2,0.2,-0.08932113647460938,-0.37931036949157715
L. Kendall,WSL 2025-2026,12,0,0.916733,0.3529412,42.22623938115277,50.833333333333336,0.0,-0.9167330265045166,-0.3529411852359772
L. Kiernan,WSL 2018-2019,21,2,2.865146,3.5054774,54.5990046423226,49.19047619047619,0.09523809523809523,-0.8651459217071533,-1.5054774284362793
L. Kiernan,WSL 2019-2020,5,1,0.67509013,0.6896552,64.34687787592263,51.0,0.2,0.32490986585617065,0.3103448152542114
L. Kiernan,WSL 2020-2021,1,0,0.13946587,0.5686275,43.93859351413057,75.0,0.0,-0.13946586847305298,-0.5686274766921997
L. Kiernan,WSL 2022-2023,1,0,0.08206687,0.2173913,35.47784911431046,42.0,0.0,-0.08206687122583389,-0.21739129722118378
L. Kiernan,WSL 2023-2024,15,5,3.1328368,3.8095765,44.182034990671625,46.8,0.3333333333333333,1.8671631813049316,1.1904234886169434
L. Kiernan,WSL 2024-2025,16,2,3.2459843,2.2140915,56.99017019069651,46.0,0.125,-1.2459843158721924,-0.21409153938293457
L. Kiernan,WSL 2025-2026,2,0,0.1291866,0.0,63.74371592293389,50.0,0.0,-0.12918660044670105,0.0
L. Kop,WSL 2023-2024,1,1,1.0,0.9866667,46.30406749591948,50.0,1.0,0.0,0.013333320617675781
L. Le Garrec,WSL 2019-2020,33,1,1.6120114,1.6099823,67.22628847359574,46.333333333333336,0.030303030303030304,-0.6120114326477051,-0.6099822521209717
L. León,WSL 2019-2020,1,0,0.33333334,0.0,265.00000000000006,50.0,0.0,-0.3333333432674408,0.0
L. León,WSL 2020-2021,5,1,1.1445199,1.324725,72.41474172089428,43.6,0.2,-0.14451992511749268,-0.32472503185272217
L. Lindström,WSL 2025-2026,6,0,0.88759685,0.0,51.12137491502594,51.5,0.0,-0.887596845626831,0.0
L. Little,WSL 2018-2019,6,0,0.89294493,0.17777778,85.88713065529964,44.666666666666664,0.0,-0.8929449319839478,-0.17777778208255768
L. Maier,WSL 2019-2020,5,0,0.16413374,0.14545454,36.754795060699784,42.0,0.0,-0.16413374245166779,-0.145454540848732
L. Maier,WSL 2020-2021,5,0,0.367244,0.0,73.04525191287198,51.8,0.0,-0.36724400520324707,0.0
L. Maier,WSL 2021-2022,6,1,1.1474587,0.96842104,44.42005538669363,44.166666666666664,0.16666666666666666,-0.14745867252349854,0.03157895803451538
L. Maier,WSL 2022-2023,2,1,0.68992245,0.9866667,21.68973598010645,46.0,0.5,0.3100775480270386,0.013333320617675781
L. Murphy,WSL 2024-2025,12,0,1.5822874,1.7481195,49.02573921044756,47.333333333333336,0.0,-1.5822874307632446,-1.7481194734573364
L. Murphy,WSL 2025-2026,2,0,0.1291866,0.0,51.03515378235066,46.0,0.0,-0.12918660044670105,0.0
L. Naalsund,WSL 2023-2024,12,2,0.78669775,2.021919,49.352354068406804,53.666666666666664,0.16666666666666666,1.2133022546768188,-0.02191901206970215
L. Naalsund,WSL 2024-2025,1,0,0.08206687,0.0,78.00064102300699,42.0,0.0,-0.08206687122583389,0.0
L. Naalsund,WSL 2025-2026,11,3,1.9653854,2.0763218,46.010675083999665,50.54545454545455,0.2727272727272727,1.0346145629882812,0.9236781597137451
L. Parker,WSL 2021-2022,2,0,1.0653918,0.0,78.01080507090933,50.0,0.0,-1.0653917789459229,0.0
L. Parker,WSL 2022-2023,3,0,0.4366123,0.53571427,44.22630630209171,53.0,0.0,-0.4366123080253601,-0.5357142686843872
L. Parker,WSL 2023-2024,5,1,0.88759685,0.6896552,34.148695997766296,43.6,0.2,0.11240315437316895,0.3103448152542114
L. Parker,WSL 2024-2025,6,1,0.1291866,0.6896552,20.206586752901234,51.0,0.16666666666666666,0.870813399553299,0.3103448152542114
L. Parker,WSL 2025-2026,6,2,1.1932563,1.984582,59.10525309899017,47.5,0.3333333333333333,0.8067437410354614,0.015418052673339844
L. Parry,WSL 2023-2024,1,0,0.0,0.0,6.666666666666643,75.0,0.0,0.0,0.0
L. Parry,WSL 2024-2025,2,0,0.0,0.0,21.66666666666668,46.0,0.0,0.0,0.0
L. Parry,WSL 2025-2026,1,0,0.0,0.0,10.918384088825201,50.0,0.0,0.0,0.0
L. Paul,WSL 2021-2022,2,0,0.08206687,0.0,44.18506659997461,46.0,0.0,-0.08206687122583389,0.0
L. Petermann,WSL 2023-2024,32,5,4.517435,3.9845078,46.353761636753205,47.8125,0.15625,0.48256492614746094,1.0154922008514404
L. Piggott,WSL 2017-2018,2,1,0.8293883,1.6763219,44.410708157575186,50.0,0.5,0.1706116795539856,-0.6763218641281128
L. Potter,WSL 2024-2025,7,0,0.26669785,0.0,52.97268485711116,51.42857142857143,0.0,-0.26669785380363464,0.0
L. Potter,WSL 2025-2026,8,1,1.4419758,1.3336266,53.0218717774122,55.375,0.125,-0.44197583198547363,-0.3336266279220581
L. Quinn,WSL 2017,22,5,3.044519,4.152001,112.65280833713825,48.72727272727273,0.22727272727272727,1.9554810523986816,0.847999095916748
L. Quinn,WSL 2017-2018,34,1,2.1077914,1.1560476,125.88326224910655,44.529411764705884,0.029411764705882353,-1.1077914237976074,-0.15604758262634277
L. Quinn,WSL 2018-2019,30,2,4.7421465,3.9793658,76.46530882971037,44.56666666666667,0.06666666666666667,-2.7421464920043945,-1.9793658256530762
L. Quinn,WSL 2019-2020,7,2,0.780167,1.3747499,62.22086200241928,50.142857142857146,0.2857142857142857,1.2198330163955688,0.6252501010894775
L. Quinn,WSL 2020-2021,7,1,1.0105817,1.2916534,30.496903729350542,52.0,0.14285714285714285,-0.010581731796264648,-0.2916533946990967
L. Quinn,WSL 2021-2022,36,6,5.698636,5.843012,46.11365326365421,46.97222222222222,0.16666666666666666,0.3013639450073242,0.15698814392089844
L. Rafferty,WSL 2016,1,0,0.08206687,0.0,791.6666666666667,42.0,0.0,-0.08206687122583389,0.0
L. Rafferty,WSL 2018-2019,4,1,0.6119182,1.3747499,157.29760088450277,46.0,0.25,0.38808178901672363,-0.37474989891052246
L. Rafferty,WSL 2020-2021,1,0,0.045454547,0.0,78.14544843502475,50.0,0.0,-0.04545454680919647,0.0
L. Reichardt,WSL 2018-2019,6,0,0.36242315,0.0,69.50890700181284,47.5,0.0,-0.3624231517314911,0.0
L. Ribadeira,WSL 2024-2025,1,0,0.0,0.0,5.680375574437555,50.0,0.0,0.0,0.0
L. Robe,WSL 2018-2019,3,0,0.08206687,0.0,79.16666666666667,44.666666666666664,0.0,-0.08206687122583389,0.0
L. Robe,WSL 2019-2020,3,0,0.13334893,0.06666667,87.77654206320229,42.0,0.0,-0.13334892690181732,-0.06666667014360428
L. Robe,WSL 2022-2023,2,0,0.051282052,0.0,55.922002441996376,42.0,0.0,-0.05128205195069313,0.0
L. Robertson,WSL 2021-2022,6,0,0.3035996,0.0,98.579796961393,47.5,0.0,-0.30359959602355957,0.0
L. Roche,WSL 2016,2,1,0.1291866,0.5686275,54.131642924811935,42.0,0.5,0.870813399553299,0.4313725233078003
L. Sanderson,WSL 2015,11,0,0.5767672,0.0,34.44444444444442,48.72727272727273,0.0,-0.5767672061920166,0.0
L. Schüller,WSL 2025-2026,6,1,0.97985953,0.8333333,55.51288068787164,51.5,0.16666666666666666,0.020140469074249268,0.1666666865348816
L. Smith,WSL 2021-2022,14,2,2.434393,2.029263,52.262703182710155,49.5,0.14285714285714285,-0.43439292907714844,-0.029263019561767578
L. Smørsgård,WSL 2015,1,0,0.0,0.0,,50.0,0.0,0.0,0.0
L. Staniforth,WSL 2015,8,0,0.22611296,0.0,59.52380952380952,46.125,0.0,-0.226112961769104,0.0
L. Staniforth,WSL 2016,9,0,0.6337604,0.0,128.95833333333334,42.0,0.0,-0.633760392665863,0.0
L. Staniforth,WSL 2017,12,1,1.1698028,0.9941928,80.39367828510709,47.083333333333336,0.08333333333333333,-0.16980278491973877,0.005807220935821533
L. Staniforth,WSL 2017-2018,40,3,3.3780599,2.9255517,57.67967576269524,46.325,0.075,-0.37805986404418945,0.0744483470916748
L. Staniforth,WSL 2018-2019,44,2,3.7400775,2.4408545,86.71342820855222,46.34090909090909,0.045454545454545456,-1.7400774955749512,-0.440854549407959
L. Staniforth,WSL 2019-2020,26,1,1.2471081,1.3008913,82.72260263489885,45.96153846153846,0.038461538461538464,-0.2471081018447876,-0.30089128017425537
L. Staniforth,WSL 2020-2021,17,0,0.60787636,0.8351097,40.98115262382868,43.705882352941174,0.0,-0.6078763604164124,-0.8351097106933594
L. Staniforth,WSL 2021-2022,15,2,1.2678734,1.4019608,52.88622112403386,46.86666666666667,0.13333333333333333,0.7321265935897827,0.5980391502380371
L. Staniforth,WSL 2022-2023,10,1,0.71395206,0.932314,42.079015577373234,42.8,0.1,0.28604793548583984,0.06768602132797241
L. Staniforth,WSL 2023-2024,7,0,0.08206687,0.0,32.00018715477888,46.714285714285715,0.0,-0.08206687122583389,0.0
L. Staniforth,WSL 2024-2025,5,0,0.42171824,0.6896552,50.11200099716807,48.6,0.0,-0.4217182397842407,-0.6896551847457886
L. Staniforth,WSL 2025-2026,1,0,0.6,0.8061224,21.600154320436356,38.0,0.0,-0.6000000238418579,-0.8061224222183228
L. Vetterlein,WSL 2019-2020,5,1,0.64317834,0.5686275,282.0161757558959,48.6,0.2,0.3568216562271118,0.4313725233078003
L. Vetterlein,WSL 2020-2021,4,0,0.16413374,0.14545454,78.52534685794593,42.0,0.0,-0.16413374245166779,-0.145454540848732
L. Wade,WSL 2022-2023,8,1,0.3938925,0.5185185,24.558383176142645,46.625,0.125,0.6061075031757355,0.48148149251937866
L. Wandeler,WSL 2025-2026,5,0,0.09859155,0.0,38.279480220065636,58.4,0.0,-0.09859155118465424,0.0
L. Whipp,WSL 2019-2020,6,1,0.9305713,0.96975875,69.95698804402154,47.333333333333336,0.16666666666666666,0.06942868232727051,0.03024125099182129
L. Whipp,WSL 2020-2021,3,0,0.08206687,0.0,63.25698056516271,50.333333333333336,0.0,-0.08206687122583389,0.0
L. Whipp,WSL 2021-2022,3,0,0.17509013,0.16363636,43.727099471687616,55.666666666666664,0.0,-0.17509013414382935,-0.16363635659217834
L. Wienroither,WSL 2021-2022,6,0,0.4104366,0.53571427,59.32718154889613,46.333333333333336,0.0,-0.41043660044670105,-0.5357142686843872
L. Wienroither,WSL 2022-2023,9,1,1.367925,1.3418367,44.87124672273734,52.0,0.1111111111111111,-0.3679250478744507,-0.34183669090270996
L. Wienroither,WSL 2023-2024,2,0,0.0,0.0,28.28065223860964,46.0,0.0,0.0,0.0
L. Wienroither,WSL 2024-2025,2,0,0.13946587,0.17777778,22.323884536795905,50.0,0.0,-0.13946586847305298,-0.17777778208255768
L. Williamson,WSL 2015,9,0,0.37121657,0.0,126.66666666666663,43.77777777777778,0.0,-0.3712165653705597,0.0
L. Williamson,WSL 2016,6,0,0.18065843,0.0,132.33333333333334,42.0,0.0,-0.18065842986106873,0.0
L. Williamson,WSL 2017,8,0,0.43597838,0.0,68.05555555555556,42.0,0.0,-0.43597838282585144,0.0
L. Williamson,WSL 2017-2018,3,1,0.694404,0.96975875,45.13458554697534,64.0,0.3333333333333333,0.3055959939956665,0.03024125099182129
L. Williamson,WSL 2018-2019,8,1,1.4432127,2.045977,73.30837226660901,47.125,0.125,-0.44321274757385254,-1.0459771156311035
L. Williamson,WSL 2019-2020,8,1,0.7279264,0.95157695,51.69985870780901,48.125,0.125,0.2720736265182495,0.048423051834106445
L. Williamson,WSL 2020-2021,23,1,3.2046518,1.3367528,98.41565127121325,46.43478260869565,0.043478260869565216,-2.2046518325805664,-0.3367527723312378
L. Williamson,WSL 2021-2022,13,2,1.0132155,1.4400872,50.79890765262613,45.76923076923077,0.15384615384615385,0.9867844581604004,0.5599128007888794
L. Williamson,WSL 2022-2023,11,1,1.2323147,1.324641,47.721194951194384,49.45454545454545,0.09090909090909091,-0.23231470584869385,-0.32464098930358887
L. Williamson,WSL 2023-2024,4,0,0.045454547,0.16363636,17.749926121670235,44.0,0.0,-0.04545454680919647,-0.16363635659217834
L. Williamson,WSL 2024-2025,22,2,2.9104204,3.2917938,49.26582463177608,49.40909090909091,0.09090909090909091,-0.9104204177856445,-1.2917938232421875
L. Williamson,WSL 2025-2026,2,1,0.34677276,0.6896552,49.00627002976418,42.0,0.5,0.6532272398471832,0.3103448152542114
L. Wilms,WSL 2025-2026,13,2,1.4123127,1.5125633,41.95604975900911,46.15384615384615,0.15384615384615385,0.5876872539520264,0.4874366521835327
L. Woodham,WSL 2017,2,0,0.19767442,0.0,106.6666666666667,50.0,0.0,-0.19767442345619202,0.0
L. Woodham,WSL 2020-2021,3,0,0.18263304,0.17777778,44.71973691740765,50.0,0.0,-0.18263304233551025,-0.17777778208255768
L. Woodham,WSL 2021-2022,5,0,0.08206687,0.52561694,39.54064987304324,50.2,0.0,-0.08206687122583389,-0.5256169438362122
L. Woodham,WSL 2022-2023,2,0,0.2647059,0.0,56.04528510338742,50.0,0.0,-0.2647058963775635,0.0
L. Woodham,WSL 2024-2025,6,1,0.8128364,1.3232597,34.51221599493994,47.333333333333336,0.16666666666666666,0.1871635913848877,-0.32325971126556396
L. Woodham,WSL 2025-2026,1,0,0.1291866,0.0,78.41881860313322,42.0,0.0,-0.12918660044670105,0.0
L. Wubben-Moy,WSL 2017,4,0,0.28125,0.0,161.6666666666667,42.0,0.0,-0.28125,0.0
L. Wubben-Moy,WSL 2020-2021,12,3,2.616705,3.327403,48.63522668220673,52.916666666666664,0.25,0.38329505920410156,-0.32740306854248047
L. Wubben-Moy,WSL 2021-2022,11,2,1.2550874,2.037146,46.11982252565908,46.45454545454545,0.18181818181818182,0.7449126243591309,-0.03714609146118164
L. Wubben-Moy,WSL 2022-2023,16,1,1.8765924,1.3563218,56.56698378439168,43.0,0.0625,-0.8765923976898193,-0.3563218116760254
L. Wubben-Moy,WSL 2023-2024,19,1,1.0861392,0.3548387,46.99045112291228,43.26315789473684,0.05263157894736842,-0.08613920211791992,0.6451613008975983
L. Wubben-Moy,WSL 2024-2025,7,1,0.8756102,1.6574594,44.676541686088214,47.857142857142854,0.14285714285714285,0.12438982725143433,-0.6574593782424927
L. Wubben-Moy,WSL 2025-2026,9,0,1.7464881,0.0,53.90310932315265,44.666666666666664,0.0,-1.746488094329834,0.0
L. Wälti,WSL 2018-2019,7,0,0.61171436,0.3529412,77.45138764377684,45.42857142857143,0.0,-0.6117143630981445,-0.3529411852359772
L. Wälti,WSL 2019-2020,2,0,0.0,0.0,,46.0,0.0,0.0,0.0
L. Wälti,WSL 2020-2021,1,0,0.0,0.0,4.999999999999952,42.0,0.0,0.0,0.0
L. Wälti,WSL 2021-2022,7,0,0.23805742,0.3529412,31.40323400583724,43.142857142857146,0.0,-0.23805741965770721,-0.3529411852359772
L. Wälti,WSL 2022-2023,10,1,0.43805742,0.3548387,35.24106114200411,51.1,0.1,0.5619425773620605,0.6451613008975983
L. Wälti,WSL 2023-2024,5,0,0.5445868,0.0,60.413448090750514,42.0,0.0,-0.5445867776870728,0.0
L. Wälti,WSL 2024-2025,10,0,0.41740954,0.29090908,37.472775452341054,46.1,0.0,-0.4174095392227173,-0.290909081697464
Laia Aleixandri,WSL 2022-2023,6,0,0.9518305,0.5686275,48.2986863664019,48.833333333333336,0.0,-0.9518305063247681,-0.5686274766921997
Laia Aleixandri,WSL 2023-2024,14,1,1.1410706,1.3249493,40.26757923854493,46.07142857142857,0.07142857142857142,-0.14107060432434082,-0.3249492645263672
Laia Aleixandri,WSL 2024-2025,10,2,1.8680108,1.9653907,56.65666664671073,47.7,0.2,0.1319892406463623,0.034609317779541016
Laia Codina,WSL 2023-2024,3,0,0.46251994,0.0,63.68427001254562,44.666666666666664,0.0,-0.46251994371414185,0.0
Laia Codina,WSL 2024-2025,1,0,0.0,0.0,42.53312434640406,42.0,0.0,0.0,0.0
Laia Codina,WSL 2025-2026,6,0,0.3371403,0.8067227,18.247534838970026,47.5,0.0,-0.337140291929245,-0.8067227005958557
Lee Geum-Min,WSL 2019-2020,1,1,0.44758064,0.86885244,51.550945675128,50.0,1.0,0.5524193644523621,0.131147563457489
Lee Geum-Min,WSL 2020-2021,17,3,2.5404825,1.7341491,95.9075916560734,46.76470588235294,0.17647058823529413,0.4595174789428711,1.2658509016036987
Lee Geum-Min,WSL 2021-2022,16,2,2.1152465,1.6003798,45.89732000915491,49.0625,0.125,-0.11524653434753418,0.3996201753616333
Lee Geum-Min,WSL 2022-2023,21,3,3.74472,2.676322,48.655415771461364,47.04761904761905,0.14285714285714285,-0.7447199821472168,0.32367801666259766
Lee Geum-Min,WSL 2023-2024,8,2,1.3016368,1.6749749,30.321136393813376,50.125,0.25,0.698363184928894,0.3250250816345215
Leila Ouahabi,WSL 2022-2023,5,0,0.75118023,0.16666667,61.57285012875938,46.8,0.0,-0.7511802315711975,-0.1666666716337204
Leila Ouahabi,WSL 2023-2024,10,1,1.5255579,0.8333333,49.6156931235645,45.2,0.1,-0.5255578756332397,0.1666666865348816
Leila Ouahabi,WSL 2024-2025,14,0,0.44306546,0.7322638,29.398489264761942,50.214285714285715,0.0,-0.44306546449661255,-0.7322638034820557
Leila Ouahabi,WSL 2025-2026,7,0,0.5350141,0.0,49.60675545894503,45.42857142857143,0.0,-0.5350140929222107,0.0
Li Mengwen,WSL 2023-2024,3,0,0.2583732,0.0,60.270711988818654,42.0,0.0,-0.2583732008934021,0.0
Li Mengwen,WSL 2024-2025,3,0,0.13946587,0.0,57.20063988970934,44.666666666666664,0.0,-0.13946586847305298,0.0
Lucía Corrales,WSL 2025-2026,10,1,1.367705,0.86885244,51.372000392723066,50.9,0.1,-0.36770498752593994,0.131147563457489
Lucía García,WSL 2022-2023,28,8,4.737104,7.156294,42.83554030708931,52.92857142857143,0.2857142857142857,3.2628960609436035,0.8437061309814453
Lucía García,WSL 2023-2024,40,3,3.9175327,4.541271,36.54524247201918,49.0,0.075,-0.9175326824188232,-1.5412712097167969
M. Agyemang,WSL 2024-2025,19,3,3.6753771,3.8667667,37.19223545729492,49.94736842105263,0.15789473684210525,-0.6753771305084229,-0.8667666912078857
M. Agyemang,WSL 2025-2026,10,1,0.88759685,0.95,30.75660823648234,47.3,0.1,0.11240315437316895,0.050000011920928955
M. Alexander,WSL 2017,1,0,0.08206687,0.0,121.66666666666661,42.0,0.0,-0.08206687122583389,0.0
M. Alexander,WSL 2018-2019,4,1,0.8191091,0.8061224,41.94322137695255,44.0,0.25,0.18089091777801514,0.19387757778167725
