date,season,opponent,period,minute,second,x,y,end_x,end_y,dest_zone,outcome,distance_m,angle_deg,curve_score,flight_metric,speed_ms,result,xt_start,xt_end,xt_delta,goal_diff,vaep_value,p_score_delta,p_concede_delta,scored_in_seq,conceded_in_seq,pm_score,rapm
2024-05-05,WSL 2023-2024,Manchester City WFC,1,12,43,13.3,86.2,10.7,44.2,Center,1,28.7,-95.5,0.296,1.48,9.57,cleared,0.00506,0.00931,0.00425,0,0.19755,0.10542,-0.09213,False,False,-0.1,-0.11186
2024-05-05,WSL 2023-2024,Manchester City WFC,1,44,10,14.1,77.2,9.3,67.2,Center,0,8.5,-126.5,0.186,0.93,4.25,incomplete,0.00506,0.00735,0.00229,-1,-0.02431,-0.02486,-0.00055,False,False,-0.2,-0.11186
2024-05-05,WSL 2023-2024,Manchester City WFC,1,45,25,11.7,92.0,5.4,60.6,Center,0,22.4,-107.2,0.254,1.27,5.6,incomplete,0.00349,0.01657,0.01308,-1,0.01983,0.01465,-0.00518,False,False,-0.2,-0.11186
2024-05-05,WSL 2023-2024,Manchester City WFC,2,45,49,99.5,99.5,92.5,49.0,Center,0,35.1,-102.1,0.9,4.5,8.78,incomplete,0.02956,0.1051,0.07554,-1,-0.00463,-0.00435,0.00028,False,False,-0.2,-0.11186
2024-05-05,WSL 2023-2024,Manchester City WFC,2,46,8,81.0,92.3,85.5,63.1,Center,1,20.4,-76.6,0.99,4.95,6.8,cleared,0.01102,0.04262,0.0316,-1,0.05909,0.05826,-0.00083,False,False,-0.1,-0.11186
2024-05-05,WSL 2023-2024,Manchester City WFC,2,52,49,86.9,27.1,92.9,50.3,Center,0,17.0,68.2,-0.238,1.19,8.5,incomplete,0.04262,0.1051,0.06248,-1,-0.02693,-0.02691,1e-05,False,False,-0.2,-0.11186
2024-05-05,WSL 2023-2024,Manchester City WFC,2,74,44,72.2,22.2,88.4,48.7,Center,0,24.8,46.7,-0.162,0.81,8.27,incomplete,0.01099,0.05765,0.04666,-1,0.02971,0.01606,-0.01365,False,False,-0.2,-0.11186
2024-05-05,WSL 2023-2024,Manchester City WFC,2,75,12,99.5,99.5,90.9,59.1,Center,0,28.9,-108.2,0.878,4.39,7.22,incomplete,0.02956,0.05765,0.02809,-1,-0.11597,-0.11578,0.0002,False,False,-0.2,-0.11186
2024-05-05,WSL 2023-2024,Manchester City WFC,2,75,19,90.4,82.9,98.0,52.1,Center,0,22.4,-69.1,1.0,5.08,11.2,incomplete,0.03045,0.1051,0.07465,-1,0.06639,0.02621,-0.04018,False,False,-0.2,-0.11186
2024-05-05,WSL 2023-2024,Manchester City WFC,2,84,36,93.2,26.8,100.0,71.8,Center,0,31.5,76.9,-0.266,1.33,,incomplete,0.07512,0.07512,0.0,-1,-0.01641,-0.01703,-0.00061,False,False,-0.2,-0.11186
2024-05-05,WSL 2023-2024,Manchester City WFC,2,88,29,99.5,0.5,87.5,53.1,Center,1,37.9,109.4,-0.382,1.91,37.9,cleared,0.02956,0.05765,0.02809,-1,0.02942,0.02966,0.00024,False,False,-0.1,-0.11186
2024-05-05,WSL 2023-2024,Manchester City WFC,2,90,54,79.4,9.1,86.7,40.3,Center,0,22.6,70.1,-0.244,1.22,7.53,incomplete,0.01102,0.05765,0.04663,0,0.00809,0.00496,-0.00313,False,False,-0.2,-0.11186
2024-05-18,WSL 2023-2024,Brighton & Hove Albion WFC,1,9,30,99.5,99.5,80.9,61.8,Center,1,32.2,-127.3,0.812,4.06,8.05,cleared,0.02956,0.03121,0.00165,0,0.17026,0.05084,-0.11941,False,False,-0.1,-0.11186
2024-05-18,WSL 2023-2024,Brighton & Hove Albion WFC,1,15,24,92.2,24.6,97.4,100.0,Left,0,52.2,83.9,-0.294,1.47,17.4,incomplete,0.04692,0.02956,-0.01736,0,-0.02862,-0.02909,-0.00047,False,False,-0.2,-0.11186
2024-05-18,WSL 2023-2024,Brighton & Hove Albion WFC,1,46,23,81.8,9.4,88.9,39.4,Center,1,21.7,69.9,-0.244,1.22,7.23,cleared,0.01102,0.05765,0.04663,2,0.0828,0.08197,-0.00084,False,False,-0.1,-0.11186
2024-05-18,WSL 2023-2024,Brighton & Hove Albion WFC,1,47,2,83.4,10.4,98.7,73.8,Center,1,46.0,69.6,-0.242,1.21,11.5,completed,0.01827,0.07512,0.05685,2,0.06282,0.05923,-0.00359,False,False,0.15,-0.11186
2024-05-18,WSL 2023-2024,Brighton & Hove Albion WFC,2,66,41,0.5,0.5,4.3,53.3,Center,1,36.1,83.7,-0.92,4.6,4.51,cleared,0.00638,0.01657,0.01019,3,0.00477,0.00481,5e-05,False,True,-0.1,-0.11186
2024-05-18,WSL 2023-2024,Brighton & Hove Albion WFC,2,72,3,4.4,75.3,2.2,54.8,Center,0,14.1,-99.4,0.282,1.41,2.82,incomplete,0.00826,0.01657,0.00831,2,0.01781,0.01634,-0.00147,False,False,-0.2,-0.11186
2024-05-18,WSL 2023-2024,Brighton & Hove Albion WFC,2,95,50,15.7,91.1,3.9,40.9,Center,0,36.3,-109.9,0.244,1.22,9.07,incomplete,0.00349,0.01657,0.01308,3,0.00751,0.00655,-0.00096,False,False,-0.2,-0.11186
2024-05-18,WSL 2023-2024,Brighton & Hove Albion WFC,2,98,4,0.5,99.5,13.0,44.8,Center,0,39.4,-70.6,0.382,1.91,9.85,incomplete,0.00638,0.00931,0.00293,3,-0.08508,-0.08466,0.00042,False,False,-0.2,-0.11186
2024-05-18,WSL 2023-2024,Brighton & Hove Albion WFC,2,98,13,16.6,85.0,3.6,34.8,Center,1,36.8,-111.8,0.238,1.19,,cleared,0.00506,0.01223,0.00717,3,0.08796,0.08639,-0.00156,False,False,-0.1,-0.11186
2024-09-29,WSL 2024-2025,Leicester City FC,1,6,57,30.9,71.5,10.3,52.8,Center,0,25.1,-149.5,0.106,0.53,25.1,incomplete,0.00405,0.00931,0.00526,0,0.031,0.0173,-0.01371,False,False,-0.2,-0.10597
2024-09-29,WSL 2024-2025,Leicester City FC,1,11,5,22.1,15.9,5.1,57.6,Center,1,33.5,122.2,-1.0,5.27,11.17,shot,0.00333,0.01657,0.01324,0,0.12059,0.12068,9e-05,False,False,0.35,-0.10597
2024-09-29,WSL 2024-2025,Leicester City FC,1,15,14,19.5,17.0,6.3,45.5,Center,0,23.8,125.6,-1.0,5.33,5.95,incomplete,0.00333,0.01657,0.01324,0,0.00423,0.00446,0.00023,False,False,-0.2,-0.10597
2024-09-29,WSL 2024-2025,Leicester City FC,1,21,1,2.8,76.1,4.6,58.5,Center,0,12.1,-81.0,0.346,1.73,12.1,incomplete,0.00826,0.01657,0.00831,0,0.03496,0.0204,-0.01456,False,False,-0.2,-0.10597
2024-09-29,WSL 2024-2025,Leicester City FC,1,26,58,24.6,20.6,8.0,41.2,Center,0,22.4,141.2,-1.0,5.61,11.2,incomplete,0.00333,0.01657,0.01324,0,-0.00164,-0.00138,0.00026,False,False,-0.2,-0.10597
2024-09-29,WSL 2024-2025,Leicester City FC,1,41,1,0.5,0.5,5.4,50.0,Center,0,34.1,81.3,-0.912,4.56,8.53,incomplete,0.00638,0.01657,0.01019,0,0.03954,0.0257,-0.01384,False,False,-0.2,-0.10597
2024-09-29,WSL 2024-2025,Leicester City FC,2,45,49,99.7,99.3,91.2,53.8,Center,0,32.2,-106.1,0.886,4.43,16.1,incomplete,0.02956,0.05765,0.02809,0,0.01855,0.0125,-0.00605,False,False,-0.2,-0.10597
2024-09-29,WSL 2024-2025,Leicester City FC,2,49,58,99.5,99.5,98.0,50.6,Center,0,33.3,-92.7,0.934,4.67,8.32,incomplete,0.02956,0.1051,0.07554,0,-0.04969,-0.04955,0.00014,False,False,-0.2,-0.10597
2024-10-06,WSL 2024-2025,Everton FC,1,8,50,99.5,99.5,92.1,56.0,Center,0,30.6,-104.7,0.892,4.46,30.6,incomplete,0.02956,0.1051,0.07554,0,-0.03489,-0.03465,0.00025,False,False,-0.2,-0.10597
2024-10-06,WSL 2024-2025,Everton FC,1,32,10,99.5,99.5,89.8,44.5,Center,1,38.8,-105.2,0.89,4.45,12.93,cleared,0.02956,0.05765,0.02809,0,0.03164,0.03181,0.00018,False,False,-0.1,-0.10597
2024-10-06,WSL 2024-2025,Everton FC,1,34,11,99.8,99.9,89.8,54.2,Center,1,32.8,-108.7,0.878,4.39,32.8,shot_ot,0.02956,0.05765,0.02809,0,0.01364,0.01357,-7e-05,False,False,0.6,-0.10597
2024-10-06,WSL 2024-2025,Everton FC,1,42,57,99.8,99.6,94.2,51.5,Center,0,33.2,-100.2,0.906,4.53,4.74,incomplete,0.02956,0.1051,0.07554,0,-0.06294,-0.06273,0.0002,False,False,-0.2,-0.10597
2024-10-06,WSL 2024-2025,Everton FC,2,50,33,14.6,77.5,4.1,53.9,Center,0,19.5,-124.5,0.194,0.97,6.5,incomplete,0.00506,0.01657,0.01151,0,-0.00932,-0.0101,-0.00078,False,False,-0.2,-0.10597
2024-10-06,WSL 2024-2025,Everton FC,2,60,51,27.7,17.9,13.8,43.7,Center,0,22.8,129.8,-1.0,5.41,11.4,incomplete,0.00309,0.00931,0.00622,0,0.02772,0.01209,-0.01564,False,False,-0.2,-0.10597
2024-10-06,WSL 2024-2025,Everton FC,2,64,28,26.4,94.4,11.4,53.9,Center,1,31.7,-119.8,0.21,1.05,15.85,cleared,0.00172,0.00931,0.00759,0,0.07968,0.0798,0.00012,False,False,-0.1,-0.10597
2024-10-06,WSL 2024-2025,Everton FC,2,67,8,15.6,6.5,13.5,52.1,Center,0,31.1,94.1,-0.956,4.78,7.78,incomplete,0.00349,0.00931,0.00582,0,0.0023,0.0022,-0.0001,False,False,-0.2,-0.10597
2024-10-06,WSL 2024-2025,Everton FC,2,70,44,0.5,0.7,1.9,50.0,Center,0,33.6,87.5,-0.934,4.67,8.4,incomplete,0.00638,0.01657,0.01019,0,-0.00258,-0.00245,0.00014,False,False,-0.2,-0.10597
2024-10-06,WSL 2024-2025,Everton FC,2,72,2,26.3,9.4,7.2,62.6,Center,0,41.4,119.0,-1.0,5.22,13.8,incomplete,0.00172,0.01223,0.01051,0,-0.00344,-0.00425,-0.0008,False,False,-0.2,-0.10597
2024-10-06,WSL 2024-2025,Everton FC,2,73,50,6.0,24.4,12.0,59.4,Center,1,24.6,75.2,-0.89,4.45,8.2,cleared,0.00826,0.00931,0.00105,0,0.04055,0.04071,0.00015,False,False,-0.1,-0.10597
2024-10-06,WSL 2024-2025,Everton FC,2,77,26,0.5,0.5,3.9,47.0,Center,0,31.8,83.6,-0.92,4.6,15.9,incomplete,0.00638,0.01657,0.01019,0,0.04017,0.02628,-0.01389,False,False,-0.2,-0.10597
2024-10-06,WSL 2024-2025,Everton FC,2,92,44,9.4,92.7,10.8,47.5,Center,1,30.8,-87.3,0.324,1.62,10.27,shot,0.00349,0.00931,0.00582,0,0.10323,0.10187,-0.00136,False,False,0.35,-0.10597
2024-10-12,WSL 2024-2025,Chelsea FC Women,1,13,12,99.5,99.5,95.9,52.2,Center,0,32.4,-96.7,0.92,4.6,16.2,incomplete,0.02956,0.1051,0.07554,-1,-0.03659,-0.03652,7e-05,False,False,-0.2,-0.10597
2024-10-12,WSL 2024-2025,Chelsea FC Women,1,21,23,99.5,99.5,97.6,46.0,Center,0,36.4,-93.1,0.932,4.66,12.13,incomplete,0.02956,0.1051,0.07554,-2,-0.04578,-0.04583,-5e-05,False,False,-0.2,-0.10597
2024-10-12,WSL 2024-2025,Chelsea FC Women,1,37,6,99.5,99.5,89.3,56.1,Center,1,31.4,-109.9,0.872,4.36,10.47,shot,0.02956,0.05765,0.02809,-2,0.16112,0.10484,-0.05628,False,False,0.35,-0.10597
2024-10-12,WSL 2024-2025,Chelsea FC Women,2,55,26,0.4,0.7,6.4,44.4,Center,0,30.4,78.0,-0.9,4.5,7.6,incomplete,0.00638,0.01657,0.01019,-1,-0.04304,-0.04282,0.00022,False,False,-0.2,-0.10597
2024-10-20,WSL 2024-2025,West Ham United WFC,2,61,11,99.5,99.5,93.7,60.5,Center,0,27.2,-102.9,0.898,4.49,4.53,incomplete,0.02956,0.1051,0.07554,0,-0.13671,-0.13661,0.0001,False,False,-0.2,-0.10597
2024-11-03,WSL 2024-2025,Manchester United WFC,2,46,32,99.1,18.9,95.2,39.5,Center,0,14.6,106.3,-0.372,1.86,,incomplete,0.04692,0.1051,0.05818,0,-0.00434,-0.00449,-0.00015,False,False,-0.2,-0.10597
2024-11-03,WSL 2024-2025,Manchester United WFC,2,66,23,97.4,18.6,92.7,49.6,Center,1,21.6,103.2,-0.36,1.8,21.6,cleared,0.04692,0.1051,0.05818,1,0.1378,0.13682,-0.00098,False,False,-0.1,-0.10597
2024-11-03,WSL 2024-2025,Manchester United WFC,2,91,34,99.5,99.5,92.9,44.6,Center,0,38.0,-100.5,0.906,4.53,12.67,incomplete,0.02956,0.1051,0.07554,0,-0.04168,-0.04144,0.00024,False,False,-0.2,-0.10597
2024-11-03,WSL 2024-2025,Manchester United WFC,2,96,12,99.5,99.5,93.2,51.5,Center,0,33.3,-101.5,0.902,4.51,33.3,incomplete,0.02956,0.1051,0.07554,0,-0.03606,-0.0358,0.00025,False,False,-0.2,-0.10597
2024-11-08,WSL 2024-2025,Brighton & Hove Albion WFC,1,34,32,99.5,99.8,89.9,49.1,Center,1,35.9,-106.3,0.886,4.43,8.97,shot,0.02956,0.05765,0.02809,3,0.13433,0.12049,-0.01384,False,False,0.35,-0.10597
2024-11-08,WSL 2024-2025,Brighton & Hove Albion WFC,1,39,58,83.8,15.5,96.9,54.8,Center,0,30.1,62.8,-0.22,1.1,10.03,incomplete,0.03045,0.1051,0.07465,3,0.01442,0.01322,-0.0012,False,False,-0.2,-0.10597
2024-12-08,WSL 2024-2025,Aston Villa WFC,1,27,26,84.1,15.5,91.4,49.0,Center,0,24.0,71.4,-0.25,1.25,6.0,incomplete,0.03045,0.05765,0.0272,1,0.00199,0.00033,-0.00166,False,False,-0.2,-0.10597
2024-12-08,WSL 2024-2025,Aston Villa WFC,2,46,21,8.3,83.0,3.6,47.0,Center,0,25.0,-101.4,0.274,1.37,8.33,incomplete,0.00826,0.01657,0.00831,2,0.02286,0.02102,-0.00184,False,False,-0.2,-0.10597
2024-12-08,WSL 2024-2025,Aston Villa WFC,2,62,53,8.2,89.3,8.0,56.0,Center,1,22.6,-90.5,0.312,1.56,5.65,cleared,0.00638,0.01657,0.01019,2,0.11865,0.11838,-0.00027,False,False,-0.1,-0.10597
2024-12-08,WSL 2024-2025,Aston Villa WFC,2,68,31,4.6,75.4,8.4,48.2,Center,0,18.9,-77.8,0.356,1.78,9.45,incomplete,0.00826,0.00931,0.00105,2,0.1199,0.01987,-0.10003,False,False,-0.2,-0.10597
2024-12-15,WSL 2024-2025,Liverpool FCW,1,27,18,0.5,0.5,4.2,44.5,Center,0,30.2,82.6,-0.916,4.58,,incomplete,0.00638,0.01657,0.01019,1,-0.00347,-0.00335,0.00012,False,False,-0.2,-0.10597
2025-01-19,WSL 2024-2025,Crystal Palace Women FC,1,10,25,84.1,7.0,93.6,50.0,Center,0,30.9,71.2,-0.248,1.24,7.72,incomplete,0.01827,0.1051,0.08683,1,0.01244,0.01211,-0.00033,False,False,-0.2,-0.10597
2025-01-19,WSL 2024-2025,Crystal Palace Women FC,1,21,17,91.4,15.8,91.5,23.9,Center,0,5.5,88.9,-0.31,1.55,2.75,incomplete,0.03045,0.03045,0.0,1,0.00384,0.00019,-0.00365,False,False,-0.2,-0.10597
2025-01-19,WSL 2024-2025,Crystal Palace Women FC,2,55,17,13.4,74.1,2.6,33.1,Center,1,30.1,-112.1,0.236,1.18,7.53,cleared,0.00735,0.01223,0.00488,1,0.06574,0.06512,-0.00061,False,False,-0.1,-0.10597
2025-01-26,WSL 2024-2025,Chelsea FC Women,1,28,36,0.3,0.4,2.4,44.9,Center,0,30.3,85.8,-0.928,4.64,10.1,incomplete,0.00638,0.01657,0.01019,0,-0.07366,-0.07382,-0.00015,False,False,-0.2,-0.10597
2025-02-02,WSL 2024-2025,Manchester City WFC,2,77,13,86.9,19.5,91.9,50.7,Center,1,21.9,76.1,-0.266,1.33,21.9,goal,0.03045,0.1051,0.07465,0,0.14089,0.13559,-0.0053,True,False,1.0,-0.10597
2025-03-02,WSL 2024-2025,West Ham United WFC,2,97,21,0.5,0.5,8.2,48.2,Center,0,33.4,76.0,-0.894,4.47,11.13,incomplete,0.00638,0.01657,0.01019,1,-0.04192,-0.04162,0.00029,False,False,-0.2,-0.10597
2025-03-14,WSL 2024-2025,Everton FC,2,96,49,92.2,18.3,93.9,46.0,Center,0,18.9,84.6,-0.296,1.48,6.3,incomplete,0.04692,0.1051,0.05818,0,0.01926,0.01598,-0.00328,False,False,-0.2,-0.10597
2025-03-22,WSL 2024-2025,Liverpool FCW,2,76,11,10.7,87.2,5.8,54.8,Center,0,22.6,-103.1,0.268,1.34,22.6,incomplete,0.00506,0.01657,0.01151,0,0.00803,0.00695,-0.00108,False,False,-0.2,-0.10597
2025-03-22,WSL 2024-2025,Liverpool FCW,2,84,16,6.0,80.0,4.8,63.1,Center,0,11.6,-96.3,0.292,1.46,11.6,incomplete,0.00826,0.01223,0.00397,0,-0.00289,-0.00375,-0.00086,False,False,-0.2,-0.10597
2025-03-30,WSL 2024-2025,Crystal Palace Women FC,1,11,21,7.3,73.6,6.4,67.2,Center,0,4.5,-102.3,0.272,1.36,,incomplete,0.01223,0.01223,0.0,0,0.06561,0.01253,-0.05308,False,False,-0.2,-0.10597
2025-03-30,WSL 2024-2025,Crystal Palace Women FC,1,12,6,2.3,90.0,,69.7,Center,0,14.3,,0.26,1.3,4.77,incomplete,0.00638,,,0,0.00583,0.00559,-0.00024,False,False,-0.2,-0.10597
2025-03-30,WSL 2024-2025,Crystal Palace Women FC,1,19,58,13.1,84.2,2.5,29.7,Center,0,38.7,-106.7,0.256,1.28,9.68,incomplete,0.00506,0.01223,0.00717,1,-0.05547,-0.05585,-0.00038,False,False,-0.2,-0.10597
2025-03-30,WSL 2024-2025,Crystal Palace Women FC,2,48,4,99.5,0.5,96.3,53.3,Center,0,36.1,95.3,-0.332,1.66,18.05,incomplete,0.02956,0.1051,0.07554,2,-0.00364,-0.00349,0.00015,False,False,-0.2,-0.10597
2025-03-30,WSL 2024-2025,Crystal Palace Women FC,2,50,43,86.6,6.5,94.3,73.8,Center,1,46.5,80.0,-0.28,1.4,9.3,cleared,0.01827,0.07512,0.05685,2,0.07619,0.06158,-0.01461,False,False,-0.1,-0.10597
2025-03-30,WSL 2024-2025,Crystal Palace Women FC,2,56,48,99.5,99.5,95.6,45.4,Center,0,37.0,-96.4,0.92,4.6,9.25,incomplete,0.02956,0.1051,0.07554,2,-0.06011,-0.06017,-6e-05,False,False,-0.2,-0.10597
2025-03-30,WSL 2024-2025,Crystal Palace Women FC,2,57,18,89.1,91.4,93.3,16.8,Right,0,50.9,-85.0,0.96,4.8,8.48,incomplete,0.01827,0.04692,0.02865,2,-0.02459,-0.02506,-0.00047,False,False,-0.2,-0.10597
2025-03-30,WSL 2024-2025,Crystal Palace Women FC,2,67,53,99.5,0.5,89.4,67.8,Center,1,47.0,103.0,-0.36,1.8,23.5,cleared,0.02956,0.04262,0.01306,2,-0.08989,-0.08977,0.00013,False,False,-0.1,-0.10597
2025-03-30,WSL 2024-2025,Crystal Palace Women FC,2,74,36,91.7,18.6,100.0,76.0,Center,0,40.1,77.4,-0.268,1.34,20.05,incomplete,0.04692,0.04692,0.0,2,-0.02293,-0.02402,-0.00109,False,False,-0.2,-0.10597
2025-03-30,WSL 2024-2025,Crystal Palace Women FC,2,89,57,87.9,24.9,95.6,48.2,Center,0,17.8,63.0,-0.22,1.1,8.9,incomplete,0.03045,0.1051,0.07465,1,0.01249,0.01068,-0.00182,False,False,-0.2,-0.10597
2025-04-15,WSL 2024-2025,Leicester City FC,1,42,45,81.5,83.4,92.7,59.1,Center,1,20.3,-54.6,1.0,5.33,20.3,cleared,0.01842,0.1051,0.08668,3,0.10003,0.10014,0.00011,False,False,-0.1,-0.10597
2025-04-15,WSL 2024-2025,Leicester City FC,2,55,31,15.0,15.8,8.7,50.3,Center,0,24.4,105.7,-0.998,4.99,24.4,incomplete,0.00506,0.00931,0.00425,3,-0.00307,-0.00276,0.00031,False,False,-0.2,-0.10597
2025-04-15,WSL 2024-2025,Leicester City FC,2,85,41,20.0,80.3,7.4,53.9,Center,0,22.3,-126.4,0.188,0.94,22.3,incomplete,0.00333,0.01657,0.01324,4,0.00182,0.00024,-0.00158,False,False,-0.2,-0.10597
2025-04-15,WSL 2024-2025,Leicester City FC,2,86,20,8.2,76.0,7.9,46.4,Center,0,20.1,-90.9,0.312,1.56,10.05,incomplete,0.00826,0.01657,0.00831,4,0.18687,0.02009,-0.16678,False,False,-0.2,-0.10597
2025-04-30,WSL 2024-2025,Aston Villa WFC,1,40,2,16.7,86.3,14.0,74.2,Center,0,8.7,-109.0,0.248,1.24,4.35,incomplete,0.00333,0.00735,0.00402,-1,-0.01333,-0.01481,-0.00148,False,False,-0.2,-0.10597
2025-04-30,WSL 2024-2025,Aston Villa WFC,1,41,37,13.6,89.7,4.1,49.0,Center,0,29.4,-109.8,0.244,1.22,14.7,incomplete,0.00349,0.01657,0.01308,-1,0.01507,0.01356,-0.00152,False,False,-0.2,-0.10597
2025-05-10,WSL 2024-2025,Manchester United WFC,2,72,36,13.3,82.3,10.1,62.0,Center,0,14.2,-103.7,0.266,1.33,14.2,incomplete,0.00506,0.00931,0.00425,2,0.01146,0.00967,-0.00179,False,False,-0.2,-0.10597
2025-05-10,WSL 2024-2025,Manchester United WFC,2,79,4,28.3,14.4,11.8,55.2,Center,0,32.7,122.0,-1.0,5.27,10.9,incomplete,0.00309,0.00931,0.00622,1,0.0285,0.01483,-0.01366,False,False,-0.2,-0.10597
2025-05-10,WSL 2024-2025,Manchester United WFC,2,84,43,0.2,0.7,5.6,41.2,Center,1,28.1,78.4,-0.902,4.51,14.05,shot_ot,0.00638,0.01657,0.01019,1,0.00582,0.0059,8e-05,False,False,0.6,-0.10597
2025-09-06,WSL 2025-2026,London City Lionesses LFC,2,82,10,4.6,75.8,4.7,49.3,Center,1,18.0,-89.7,0.316,1.58,18.0,goal,0.00826,0.01657,0.00831,1,0.15672,0.1557,-0.00103,True,False,1.0,-0.08361
2025-09-06,WSL 2025-2026,London City Lionesses LFC,2,89,23,10.2,87.2,3.5,60.2,Center,0,19.7,-111.0,0.24,1.2,6.57,incomplete,0.00506,0.01657,0.01151,3,-0.00312,-0.00308,4e-05,False,False,-0.2,-0.08361
2025-09-12,WSL 2025-2026,West Ham United WFC,1,9,27,13.0,91.6,6.4,66.9,Center,0,18.2,-112.4,0.236,1.18,18.2,incomplete,0.00349,0.01223,0.00874,1,-0.0031,-0.00289,0.00021,False,False,-0.2,-0.08361
2025-09-12,WSL 2025-2026,West Ham United WFC,1,23,59,17.8,76.6,,22.8,Center,0,41.4,,0.216,1.08,13.8,incomplete,0.00333,,,2,-0.00832,-0.01026,-0.00194,False,False,-0.2,-0.08361
2025-09-27,WSL 2025-2026,Aston Villa WFC,1,47,8,98.0,26.6,93.9,56.8,Center,1,21.0,101.8,-0.356,1.78,21.0,shot_ot,0.07512,0.1051,0.02998,1,0.11815,0.11782,-0.00033,False,False,0.6,-0.08361
2025-09-27,WSL 2025-2026,Aston Villa WFC,1,47,20,82.7,6.1,94.4,100.0,Left,0,66.4,79.1,-0.276,1.38,11.07,incomplete,0.01102,0.02956,0.01854,1,-0.00473,-0.00554,-0.00082,False,False,-0.2,-0.08361
2025-10-04,WSL 2025-2026,Manchester City WFC,2,90,15,83.2,85.4,88.4,47.8,Center,0,26.1,-77.9,0.984,4.92,5.22,incomplete,0.01842,0.05765,0.03923,-1,0.09019,0.01562,-0.07457,False,False,-0.2,-0.08361
2025-10-12,WSL 2025-2026,Brighton & Hove Albion WFC,2,78,18,28.1,24.9,10.7,42.5,Center,0,21.8,146.8,-1.0,5.7,21.8,incomplete,0.00309,0.00931,0.00622,-1,0.0033,0.00147,-0.00183,False,False,-0.2,-0.08361
2025-11-02,WSL 2025-2026,Leicester City FC,1,6,10,16.5,84.1,9.3,54.9,Center,1,21.2,-110.8,0.242,1.21,21.2,goal,0.00506,0.00931,0.00425,0,0.11315,0.11071,-0.00244,True,False,1.0,-0.08361
2025-11-02,WSL 2025-2026,Leicester City FC,1,19,43,9.7,79.3,9.0,76.1,Center,0,2.3,-108.7,0.25,1.25,2.3,incomplete,0.00506,0.00506,0.0,1,-0.00166,-0.00448,-0.00282,False,False,-0.2,-0.08361
2025-11-02,WSL 2025-2026,Leicester City FC,1,39,52,11.9,13.7,,66.3,Center,0,38.4,,-1.0,5.08,12.8,incomplete,0.00506,,,1,0.03924,0.0151,-0.02414,False,False,-0.2,-0.08361
2025-11-02,WSL 2025-2026,Leicester City FC,1,47,37,15.0,79.7,3.9,52.1,Center,0,22.1,-121.8,0.204,1.02,,incomplete,0.00506,0.01657,0.01151,1,-0.00226,-0.00331,-0.00104,False,False,-0.2,-0.08361
2025-11-02,WSL 2025-2026,Leicester City FC,2,53,24,93.9,20.9,94.3,24.1,Center,0,2.2,79.1,-0.276,1.38,2.2,incomplete,0.04692,0.04692,0.0,1,-0.02816,-0.02887,-0.00071,False,False,-0.2,-0.08361
2025-11-02,WSL 2025-2026,Leicester City FC,2,59,20,79.3,83.0,100.0,27.7,Center,0,44.0,-60.0,1.0,5.26,44.0,incomplete,0.01842,0.07512,0.0567,1,0.15907,0.01066,-0.14841,False,False,-0.2,-0.08361
2025-11-02,WSL 2025-2026,Leicester City FC,2,64,33,96.4,16.7,97.5,46.9,Center,0,20.6,86.8,-0.302,1.51,5.15,incomplete,0.04692,0.1051,0.05818,1,0.00592,0.00546,-0.00046,False,False,-0.2,-0.08361
2025-11-08,WSL 2025-2026,Chelsea FC Women,1,12,37,99.5,99.5,97.4,53.6,Center,0,31.3,-94.0,0.928,4.64,,incomplete,0.02956,0.1051,0.07554,-1,0.10311,0.02605,-0.07706,False,False,-0.2,-0.08361
2025-11-08,WSL 2025-2026,Chelsea FC Women,1,22,42,99.5,99.3,93.7,49.1,Center,0,34.7,-100.1,0.908,4.54,11.57,incomplete,0.02956,0.1051,0.07554,-1,0.1189,0.02376,-0.09514,False,False,-0.2,-0.08361
2025-11-08,WSL 2025-2026,Chelsea FC Women,2,52,55,0.5,0.5,4.4,52.7,Center,0,35.7,83.4,-0.92,4.6,35.7,incomplete,0.00638,0.01657,0.01019,-1,0.0633,0.02632,-0.03698,False,False,-0.2,-0.08361
2025-11-16,WSL 2025-2026,Tottenham Hotspur FCW,1,33,26,10.1,74.5,4.1,49.6,Center,0,18.1,-110.4,0.242,1.21,9.05,incomplete,0.00735,0.01657,0.00922,0,-0.0127,-0.01299,-0.00029,False,False,-0.2,-0.08361
2025-12-06,WSL 2025-2026,Liverpool FCW,1,5,27,76.1,74.2,98.3,48.7,Center,0,29.1,-36.6,1.0,5.64,7.28,incomplete,0.02471,0.1051,0.08039,0,0.05317,0.02599,-0.02718,False,False,-0.2,-0.08361
2025-12-06,WSL 2025-2026,Liverpool FCW,1,7,4,99.5,99.5,91.2,44.2,Center,1,38.6,-103.0,0.896,4.48,12.87,shot_ot,0.02956,0.05765,0.02809,0,0.06329,0.06333,5e-05,False,False,0.6,-0.08361
2025-12-06,WSL 2025-2026,Liverpool FCW,1,15,2,94.8,12.6,92.1,50.1,Center,0,25.7,96.3,-0.336,1.68,6.42,incomplete,0.04692,0.1051,0.05818,0,0.00259,0.00255,-4e-05,False,False,-0.2,-0.08361
