season,player,team,n_actions,total_xt,xt_per_action,total_vaep,vaep_per_action,vaep_per90
WSL_2021-2022,Lee Geum-Min,Tottenham Hotspur FCW,680,0.235842,0.000873,0.041659,6.1e-05,0.039886
WSL_2021-2022,M. Arnold,Manchester City WFC,1229,2.167222,0.004275,1.473945,0.001199,1.381824
WSL_2021-2022,M. Bartrip,Brighton & Hove Albion WFC,1637,5.284503,0.005865,0.856587,0.000523,0.794771
WSL_2021-2022,M. Bright,Manchester United WFC,2281,10.074628,0.007714,2.477906,0.001086,2.299088
WSL_2021-2022,M. Clémaron,Brighton & Hove Albion WFC,1520,2.764983,0.004133,0.147901,9.7e-05,0.135828
WSL_2021-2022,M. Connolly,Tottenham Hotspur FCW,926,2.468426,0.006582,-0.076403,-8.3e-05,-0.072382
WSL_2021-2022,M. Earps,Chelsea FC Women,1107,1.930741,0.00297,1.436155,0.001297,1.332515
WSL_2021-2022,M. Eriksson,Manchester United WFC,1393,4.914236,0.006,0.759904,0.000546,0.719909
WSL_2021-2022,M. Ewers,London City Lionesses LFC,116,0.238259,0.006109,0.03179,0.000274,0.030764
WSL_2021-2022,M. Filis,Manchester City WFC,217,0.03686,0.00055,-0.249616,-0.00115,-0.236479
WSL_2021-2022,M. Finnigan,Leicester City FC,844,2.170415,0.004812,0.336683,0.000399,0.322356
WSL_2021-2022,M. Goodwin,Everton FC,164,0.36145,0.008406,0.004904,3e-05,0.004696
WSL_2021-2022,M. Harris,Chelsea FC Women,21,0.217098,0.019736,0.074376,0.003542,0.478128
WSL_2021-2022,M. Hourihan,Aston Villa WFC,420,0.821085,0.006958,0.52175,0.001242,0.49429
WSL_2021-2022,M. Iwabuchi,Liverpool FCW,413,0.010937,5.6e-05,-0.273246,-0.000662,-0.258864
WSL_2021-2022,M. Le Tissier,Tottenham Hotspur FCW,1867,6.874102,0.009129,1.011386,0.000542,0.958155
WSL_2021-2022,M. Leupolz,Manchester United WFC,334,0.387408,0.002334,0.220266,0.000659,0.21316
WSL_2021-2022,M. Mjelde,Manchester United WFC,82,0.240984,0.003887,0.045401,0.000554,0.127691
WSL_2021-2022,M. Pacheco,London City Lionesses LFC,1975,5.931357,0.007451,0.414003,0.00021,0.392214
WSL_2021-2022,M. Pike,Everton FC,822,1.446692,0.00643,0.040873,5e-05,0.037924
WSL_2021-2022,M. Robinson,Everton FC,4,0.013809,0.013809,0.003696,0.000924,0.022177
WSL_2021-2022,M. Sargeant,London City Lionesses LFC,469,1.177751,0.00658,0.148548,0.000317,0.140729
WSL_2021-2022,M. Smith,Everton FC,51,0.021732,0.002173,-0.05368,-0.001053,-0.102791
WSL_2021-2022,M. Symonds,Tottenham Hotspur FCW,360,0.165575,0.001368,-0.015008,-4.2e-05,-0.01407
WSL_2021-2022,M. Thomas,Chelsea FC Women,557,0.271244,0.001897,-0.192188,-0.000345,-0.180176
WSL_2021-2022,M. Turner,Chelsea FC Women,344,0.908354,0.004002,0.028583,8.3e-05,0.027367
WSL_2021-2022,M. Walsh,Tottenham Hotspur FCW,1344,2.757672,0.004763,1.675463,0.001247,1.570747
WSL_2021-2022,M. Zinsberger,Liverpool FCW,1014,1.60477,0.00236,1.054871,0.00104,0.968759
WSL_2021-2022,M. Þórisdóttir,Chelsea FC Women,1377,4.678537,0.005907,0.747287,0.000543,0.707956
WSL_2021-2022,N. Björn,Leicester City FC,1167,3.164686,0.005163,0.667821,0.000572,0.589254
WSL_2021-2022,N. Charles,Manchester United WFC,1004,0.655753,0.001487,-0.645598,-0.000643,-0.599008
WSL_2021-2022,N. Dowie,Reading WFC,517,-0.177411,-0.001207,-0.696094,-0.001346,-0.659458
WSL_2021-2022,N. Flint,Everton FC,784,-0.764056,-0.004,-0.252651,-0.000322,-0.23686
WSL_2021-2022,N. Haigh,London City Lionesses LFC,2,0.0,,-0.007623,-0.003812,-0.137216
WSL_2021-2022,N. Harding,Reading WFC,1151,2.502982,0.006289,0.032576,2.8e-05,0.03054
WSL_2021-2022,N. Maritz,Liverpool FCW,1431,0.747837,0.000895,-0.610558,-0.000427,-0.578424
WSL_2021-2022,N. Parris,Liverpool FCW,370,-0.546321,-0.005304,-0.579401,-0.001566,-0.537589
WSL_2021-2022,N. Sørensen,Leicester City FC,73,0.069212,0.002662,-0.055748,-0.000764,-0.054537
WSL_2021-2022,O. Babajide,Tottenham Hotspur FCW,71,-0.073589,-0.004088,-0.082851,-0.001167,-0.080179
WSL_2021-2022,O. McLoughlin,London City Lionesses LFC,258,0.166144,0.002077,-0.156219,-0.000606,-0.144945
WSL_2021-2022,Ona Batlle,Chelsea FC Women,2050,3.565256,0.003558,0.688134,0.000336,0.645126
WSL_2021-2022,P. Bailey-Gayle,Everton FC,206,0.106236,0.002043,-0.066481,-0.000323,-0.062982
WSL_2021-2022,P. Harder,Manchester United WFC,801,1.829458,0.007289,-0.297439,-0.000371,-0.275974
WSL_2021-2022,P. Pattinson,Leicester City FC,762,1.579769,0.005808,0.030505,4e-05,0.027183
WSL_2021-2022,R. Allen,London City Lionesses LFC,982,0.250832,0.000642,0.179536,0.000183,0.16658
WSL_2021-2022,R. Ayane,Brighton & Hove Albion WFC,526,-0.206841,-0.001361,-0.471499,-0.000896,-0.437473
WSL_2021-2022,R. Corsie,London City Lionesses LFC,399,1.259062,0.006024,0.212053,0.000531,0.200892
WSL_2021-2022,R. Holloway,Aston Villa WFC,1272,4.038891,0.012701,0.062037,4.9e-05,0.054738
WSL_2021-2022,R. Littlejohn,London City Lionesses LFC,695,0.472957,0.001546,0.016691,2.4e-05,0.015648
WSL_2021-2022,R. Mace,West Ham United WFC,323,0.572628,0.002807,0.125852,0.00039,0.121793
WSL_2021-2022,R. Percival,Brighton & Hove Albion WFC,1194,2.560105,0.006081,-0.139992,-0.000117,-0.131243
WSL_2021-2022,R. Petzelberger,London City Lionesses LFC,1042,-0.185996,-0.000467,-0.839066,-0.000805,-0.803361
WSL_2021-2022,R. Rowe,Reading WFC,644,0.701135,0.003577,0.030153,4.7e-05,0.028268
WSL_2021-2022,R. Sevecke,Leicester City FC,967,2.444142,0.005302,0.330122,0.000341,0.300111
WSL_2021-2022,R. Spencer,Brighton & Hove Albion WFC,569,1.146069,0.003627,1.105111,0.001942,1.004646
WSL_2021-2022,R. Stewart,Reading WFC,124,0.132747,0.002107,0.10723,0.000865,0.104899
WSL_2021-2022,R. Williams,Brighton & Hove Albion WFC,1169,-0.319309,-0.000773,-1.040294,-0.00089,-0.955372
WSL_2021-2022,Rafaelle,Liverpool FCW,456,1.433379,0.005175,0.141197,0.00031,0.132372
WSL_2021-2022,S. Barker,Everton FC,362,0.294309,0.001863,-0.183998,-0.000508,-0.172498
WSL_2021-2022,S. Blackstenius,Liverpool FCW,266,-0.382731,-0.003827,-0.629489,-0.002367,-0.584062
WSL_2021-2022,S. Boye,Liverpool FCW,194,0.670868,0.005201,0.13431,0.000692,0.127241
WSL_2021-2022,S. Bruun,Chelsea FC Women,102,0.072472,0.002265,0.047329,0.000464,0.044838
WSL_2021-2022,S. Catley,Liverpool FCW,1352,2.987903,0.00389,-0.176536,-0.000131,-0.163797
WSL_2021-2022,S. Ewens,Aston Villa WFC,168,-0.123298,-0.004567,-0.364289,-0.002168,-0.352538
WSL_2021-2022,S. Harris,Everton FC,53,0.096178,0.004372,0.042733,0.000806,0.042733
WSL_2021-2022,S. Hayles,London City Lionesses LFC,223,-0.001302,-3e-05,-0.28761,-0.00129,-0.275371
WSL_2021-2022,S. Houghton,West Ham United WFC,439,2.161836,0.007304,0.771597,0.001758,0.708609
WSL_2021-2022,S. Howard,Everton FC,1214,2.508853,0.006256,-0.14757,-0.000122,-0.13692
WSL_2021-2022,S. Ingle,Manchester United WFC,1147,3.616315,0.005871,0.991738,0.000865,0.929755
WSL_2021-2022,S. Kerr,Manchester United WFC,998,-0.307555,-0.000952,-1.405075,-0.001408,-1.290375
WSL_2021-2022,S. MacIver,Leicester City FC,1071,0.704238,0.001299,0.758718,0.000708,0.682847
WSL_2021-2022,S. Magill,Leicester City FC,328,-0.211089,-0.002154,-0.266108,-0.000811,-0.252103
WSL_2021-2022,S. Mayling,London City Lionesses LFC,2011,6.523694,0.008114,1.154432,0.000574,1.071122
WSL_2021-2022,S. O’Brien,Everton FC,887,0.114086,0.000687,-0.596213,-0.000672,-0.564834
WSL_2021-2022,S. Rogers,London City Lionesses LFC,172,0.282091,0.005877,0.090234,0.000525,0.084595
WSL_2021-2022,S. Tierney,Everton FC,1078,1.997225,0.004871,0.651076,0.000604,0.604091
WSL_2021-2022,S. Troelsgaard,Reading WFC,522,0.28682,0.001648,0.203686,0.00039,0.199258
WSL_2021-2022,S. Zadorsky,Brighton & Hove Albion WFC,1322,4.118114,0.006365,0.2488,0.000188,0.23325
WSL_2021-2022,T. Duggan,Leicester City FC,968,0.098329,0.000269,-1.008028,-0.001041,-0.935283
WSL_2021-2022,T. Goldie,Liverpool FCW,9,0.025453,0.003636,0.003421,0.00038,0.038491
WSL_2021-2022,T. Heath,Liverpool FCW,271,0.1157,0.001157,-0.366658,-0.001353,-0.34736
WSL_2021-2022,T. Korpela,Brighton & Hove Albion WFC,588,0.705073,0.002319,0.953037,0.001621,0.902877
WSL_2021-2022,T. Primmer,Reading WFC,155,-0.113215,-0.002573,-0.136047,-0.000878,-0.128887
WSL_2021-2022,T. Yallop,Manchester City WFC,731,0.595853,0.002083,-0.094283,-0.000129,-0.08839
WSL_2021-2022,Tang Jiali,Brighton & Hove Albion WFC,174,-0.034224,-0.000552,-0.182154,-0.001047,-0.172567
WSL_2021-2022,V. Bøe Risa,Chelsea FC Women,499,0.243008,0.001227,-0.047043,-9.4e-05,-0.044567
WSL_2021-2022,V. Gauvin,Leicester City FC,157,-0.07822,-0.002058,-0.486879,-0.003101,-0.433853
WSL_2021-2022,V. Miedema,Liverpool FCW,1234,2.289221,0.005361,-0.726671,-0.000589,-0.688425
WSL_2021-2022,V. Sarri,Aston Villa WFC,1256,1.239231,0.004394,-0.351317,-0.00028,-0.32936
WSL_2021-2022,V. Schnaderbeck,Liverpool FCW,47,0.133636,0.00405,0.036666,0.00078,0.099997
WSL_2021-2022,V. Schnaderbeck,Brighton & Hove Albion WFC,174,0.422618,0.004402,0.017312,9.9e-05,0.016936
WSL_2021-2022,V. Williams,Tottenham Hotspur FCW,1317,3.242802,0.005659,-0.245973,-0.000187,-0.233027
WSL_2021-2022,Vicky Losada,West Ham United WFC,506,0.389064,0.001356,-0.054481,-0.000108,-0.051613
WSL_2021-2022,Y. Hasegawa,Manchester City WFC,1121,3.608716,0.007879,1.038182,0.000926,0.994004
WSL_2021-2022,Z. Mušović,Manchester United WFC,388,0.552112,0.0024,0.337176,0.000869,0.316102
WSL_2021-2022,Z. Wyne,Manchester City WFC,824,1.87532,0.006251,0.117116,0.000142,0.109797
WSL_2022-2023,A. Ale,Brighton & Hove Albion WFC,813,1.421052,0.003663,0.099735,0.000123,0.091593
WSL_2022-2023,A. Baker,Everton FC,102,-0.010893,-0.000545,-0.036182,-0.000355,-0.033571
WSL_2022-2023,A. Beever-Jones,Leicester City FC,554,0.108125,0.000716,-0.544035,-0.000982,-0.494577
WSL_2022-2023,A. Berger,Manchester United WFC,712,0.809838,0.001792,1.035256,0.001454,0.960547
WSL_2022-2023,A. Clarke,Leicester City FC,9,0.006845,0.006845,-0.005882,-0.000654,-0.058816
WSL_2022-2023,A. Claypole,Manchester United WFC,1,0.0,,-0.00417,-0.00417,-0.375298
WSL_2022-2023,A. Denton,Manchester City WFC,231,0.23344,0.003072,-0.101025,-0.000437,-0.096726
WSL_2022-2023,A. Eikeland,Reading WFC,1247,1.331496,0.003337,-0.081629,-6.5e-05,-0.071326
WSL_2022-2023,A. Galli,Leicester City FC,784,0.004886,1.2e-05,-0.138366,-0.000176,-0.124529
WSL_2022-2023,A. Goncharenko,Manchester United WFC,137,0.50609,0.008033,-0.034464,-0.000252,-0.06462
WSL_2022-2023,A. Greenwood,West Ham United WFC,2380,10.450462,0.007129,1.852016,0.000778,1.683651
WSL_2022-2023,A. James-Turner,Brighton & Hove Albion WFC,2497,3.92509,0.003225,0.398971,0.00016,0.366402
WSL_2022-2023,A. Keitley,London City Lionesses LFC,1,0.0,,-0.003186,-0.003186,-0.286736
WSL_2022-2023,A. Kennedy,West Ham United WFC,211,0.964854,0.006892,0.258101,0.001223,0.25249
WSL_2022-2023,A. Leat,London City Lionesses LFC,358,0.168645,0.000819,0.347554,0.000971,0.315958
WSL_2022-2023,A. Lehmann,London City Lionesses LFC,971,-0.44715,-0.001466,-1.099007,-0.001132,-0.989106
WSL_2022-2023,A. Leon,Chelsea FC Women,55,-0.086979,-0.007248,-0.09408,-0.001711,-0.282239
WSL_2022-2023,A. Mannion,Chelsea FC Women,243,0.844891,0.005248,0.097335,0.000401,0.091252
WSL_2022-2023,A. McManus,Everton FC,133,0.142791,0.002231,0.118513,0.000891,0.112275
WSL_2022-2023,A. Neville,Brighton & Hove Albion WFC,1664,3.843092,0.006321,0.654857,0.000394,0.613929
WSL_2022-2023,A. Nouwen,Manchester United WFC,170,0.608161,0.005243,0.099178,0.000583,0.094957
WSL_2022-2023,A. Patten,London City Lionesses LFC,1406,5.502317,0.006466,0.930804,0.000662,0.863633
WSL_2022-2023,A. Plumptre,Everton FC,1580,3.976452,0.006282,0.003816,2e-06,0.003334
WSL_2022-2023,A. Russo,Chelsea FC Women,1015,-0.477266,-0.001705,-1.560038,-0.001537,-1.418216
WSL_2022-2023,A. Stringer,Manchester City WFC,615,0.271847,0.001133,0.014927,2.4e-05,0.01357
WSL_2022-2023,A. Thestrup,Manchester City WFC,217,-0.039051,-0.000976,-0.17399,-0.000802,-0.166587
WSL_2022-2023,A. Tounkara,Chelsea FC Women,12,0.01097,0.001219,-0.000877,-7.3e-05,-0.013153
WSL_2022-2023,A. Tysiak,Manchester City WFC,158,0.092933,0.00163,-0.083094,-0.000526,-0.079558
WSL_2022-2023,A. Whelan,Everton FC,1083,-0.048271,-0.00014,-0.540625,-0.000499,-0.467849
WSL_2022-2023,B. England,Brighton & Hove Albion WFC,546,-0.188662,-0.001054,-0.501388,-0.000918,-0.465205
WSL_2022-2023,B. England,Manchester United WFC,176,-0.311876,-0.00405,-0.135446,-0.00077,-0.125672
WSL_2022-2023,B. Hendrix,Reading WFC,144,0.299006,0.011074,0.090411,0.000628,0.083887
WSL_2022-2023,B. Jane,Reading WFC,4,0.0,,-0.007669,-0.001917,-0.172557
WSL_2022-2023,B. Mead,Liverpool FCW,530,-0.096582,-0.00054,-0.47522,-0.000897,-0.432018
WSL_2022-2023,B. Visalli,Tottenham Hotspur FCW,127,-0.10681,-0.003052,-0.162033,-0.001276,-0.153505
WSL_2022-2023,C. Bizet,Brighton & Hove Albion WFC,1015,0.142502,0.000418,-0.471235,-0.000464,-0.441783
WSL_2022-2023,C. Bott,Everton FC,1284,2.087785,0.005381,-0.312378,-0.000243,-0.272951
WSL_2022-2023,C. Boye-Hlorkah,London City Lionesses LFC,41,-0.062756,-0.006276,-0.060154,-0.001467,-0.132046
WSL_2022-2023,C. Brosnan,Leicester City FC,786,-0.031118,-7.1e-05,0.627186,0.000798,0.570169
WSL_2022-2023,C. Ferguson,Tottenham Hotspur FCW,11,-0.011344,-0.003781,-0.009064,-0.000824,-0.03708
WSL_2022-2023,C. Foord,Liverpool FCW,961,1.713522,0.005848,-0.380366,-0.000396,-0.356593
WSL_2022-2023,C. Holland,Arsenal WFC,1172,1.957281,0.005757,-0.310453,-0.000265,-0.279408
WSL_2022-2023,C. Humphrey,Arsenal WFC,49,0.11283,0.006268,0.008766,0.000179,0.008575
WSL_2022-2023,C. Jones,Everton FC,766,0.736142,0.003539,0.195351,0.000255,0.172369
WSL_2022-2023,C. Kelly,West Ham United WFC,1425,3.822932,0.007585,-2.948888,-0.002069,-2.680807
WSL_2022-2023,C. Nevin,Everton FC,892,3.027721,0.008031,0.392543,0.00044,0.349791
WSL_2022-2023,C. Scofield,Everton FC,8,-0.005013,-0.002506,0.018146,0.002268,0.148469
WSL_2022-2023,C. Ubogagu,Brighton & Hove Albion WFC,170,0.207043,0.003834,0.07125,0.000419,0.0675
WSL_2022-2023,C. Walker,Manchester City WFC,162,-0.161526,-0.005048,-0.26472,-0.001634,-0.245617
WSL_2022-2023,C. Wardlaw,Arsenal WFC,88,0.157808,0.004641,-0.134263,-0.001526,-0.127197
WSL_2022-2023,C. Wellings,Reading WFC,637,-0.431812,-0.00254,-0.475328,-0.000746,-0.44562
WSL_2022-2023,C. Wheeler,Leicester City FC,1079,0.514118,0.000931,0.10351,9.6e-05,0.0941
WSL_2022-2023,Cho So-Hyun,Brighton & Hove Albion WFC,250,0.149439,0.001698,-0.122694,-0.000491,-0.116236
WSL_2022-2023,D. Brynjarsdóttir,Manchester City WFC,1253,0.912077,0.002886,-0.584634,-0.000467,-0.526171
WSL_2022-2023,D. Caldwell,Reading WFC,552,1.529074,0.006677,0.299887,0.000543,0.275406
WSL_2022-2023,D. Carter,Tottenham Hotspur FCW,535,0.112299,0.000685,0.041669,7.8e-05,0.038267
WSL_2022-2023,D. Castellanos,West Ham United WFC,817,0.957511,0.002638,-0.148076,-0.000181,-0.134614
WSL_2022-2023,D. Cooper,Reading WFC,949,2.753247,0.006666,0.692846,0.00073,0.636287
WSL_2022-2023,D. Lambourne,Everton FC,110,0.24332,0.004771,0.157097,0.001428,0.148829
WSL_2022-2023,D. Rose,Reading WFC,63,0.080028,0.008003,0.050322,0.000799,0.047177
WSL_2022-2023,D. Spence,Brighton & Hove Albion WFC,1181,2.411101,0.005253,0.363901,0.000308,0.33764
WSL_2022-2023,D. Stefanović,Tottenham Hotspur FCW,108,0.048425,0.001181,-0.016634,-0.000154,-0.015122
WSL_2022-2023,D. Stokes,West Ham United WFC,144,-0.039681,-0.000397,-0.076011,-0.000528,-0.069806
WSL_2022-2023,D. Turner,London City Lionesses LFC,1652,3.817071,0.003821,-1.000944,-0.000606,-0.909949
WSL_2022-2023,D. Vance,Everton FC,89,-0.021588,-0.000554,-0.054573,-0.000613,-0.055813
WSL_2022-2023,E. Brazil,Brighton & Hove Albion WFC,87,0.010929,0.000364,-0.019517,-0.000224,-0.018887
WSL_2022-2023,E. Cascarino,Chelsea FC Women,16,0.010304,0.00103,0.003383,0.000211,0.013238
WSL_2022-2023,E. Cumings Budd,Arsenal WFC,149,0.091235,0.001216,0.182163,0.001223,0.170777
WSL_2022-2023,E. Cuthbert,Manchester United WFC,1377,0.910075,0.001404,-0.041374,-3e-05,-0.038788
WSL_2022-2023,E. Gielnik,London City Lionesses LFC,126,-0.295595,-0.008211,-0.406131,-0.003223,-0.937225
WSL_2022-2023,E. Harries,Reading WFC,457,0.31795,0.003278,-0.480182,-0.001051,-0.44553
WSL_2022-2023,E. Koivisto,Arsenal WFC,1419,2.239551,0.004599,-0.186072,-0.000131,-0.172644
WSL_2022-2023,E. Kullberg,Tottenham Hotspur FCW,1147,2.476219,0.00536,-0.083116,-7.2e-05,-0.077118
WSL_2022-2023,E. Mayi Kith,Reading WFC,393,0.500752,0.004393,-0.291007,-0.00074,-0.281619
WSL_2022-2023,E. Morgan,West Ham United WFC,1362,3.873908,0.004319,0.725335,0.000533,0.659395
WSL_2022-2023,E. Mukandi,Reading WFC,1567,4.540819,0.008109,-0.413979,-0.000264,-0.361729
WSL_2022-2023,E. Rabjohn,London City Lionesses LFC,79,0.05047,0.001484,-0.037375,-0.000473,-0.035784
WSL_2022-2023,E. Ramsey,Leicester City FC,486,-0.163719,-0.000632,0.262954,0.000541,0.236658
WSL_2022-2023,E. Roebuck,West Ham United WFC,895,0.715888,0.001172,0.937765,0.001048,0.852513
WSL_2022-2023,E. Simon,Everton FC,463,0.294744,0.001877,-0.051471,-0.000111,-0.047757
WSL_2022-2023,E. Snerle,Manchester City WFC,533,0.324642,0.002029,-0.271558,-0.000509,-0.257265
WSL_2022-2023,E. Stenevik,Leicester City FC,734,1.215285,0.003786,-0.509239,-0.000694,-0.462944
WSL_2022-2023,E. Summanen,Brighton & Hove Albion WFC,1244,1.486155,0.002984,-0.418358,-0.000336,-0.380326
WSL_2022-2023,E. Terland,Tottenham Hotspur FCW,663,0.079378,0.000481,-0.13371,-0.000202,-0.121555
WSL_2022-2023,E. Toone,Chelsea FC Women,1418,2.607402,0.003652,0.075224,5.3e-05,0.068386
WSL_2022-2023,F. Angeldahl,West Ham United WFC,970,1.097645,0.002204,0.514411,0.00053,0.477288
WSL_2022-2023,F. Bryson,Reading WFC,904,2.767483,0.010768,0.212218,0.000235,0.185433
WSL_2022-2023,F. Godfrey,Liverpool FCW,16,-0.029897,-0.004983,-0.012696,-0.000794,-0.103877
WSL_2022-2023,F. Gregory,London City Lionesses LFC,144,-0.076088,-0.001951,-0.287177,-0.001994,-0.274956
WSL_2022-2023,F. Kirby,Arsenal WFC,176,0.324213,0.003643,0.284583,0.001617,0.256124
WSL_2022-2023,F. Kirby,Manchester United WFC,423,0.560883,0.002549,0.053033,0.000125,0.050776
WSL_2022-2023,F. Maanum,Liverpool FCW,1423,2.285157,0.003783,0.053972,3.8e-05,0.049065
WSL_2022-2023,F. Nagano,Arsenal WFC,679,0.9395,0.002891,0.679461,0.001001,0.611515
WSL_2022-2023,G. Bergsvand,Tottenham Hotspur FCW,579,1.266609,0.005026,-0.150325,-0.00026,-0.14093
WSL_2022-2023,G. Bonner,Arsenal WFC,671,1.046397,0.004714,-0.484409,-0.000722,-0.449451
WSL_2022-2023,G. Brougham,Everton FC,59,0.118972,0.004759,0.045663,0.000774,0.045663
WSL_2022-2023,G. Eaton-Collins,Everton FC,208,0.632216,0.008319,-0.055577,-0.000267,-0.050524
WSL_2022-2023,G. Evans,Reading WFC,1153,2.631925,0.005914,-0.127198,-0.00011,-0.110075
WSL_2022-2023,G. Fisk,Manchester City WFC,1415,2.993514,0.004875,-0.006781,-5e-06,-0.006165
WSL_2022-2023,G. Flaherty,Arsenal WFC,546,1.230717,0.004443,0.092216,0.000169,0.086452
WSL_2022-2023,G. George,Leicester City FC,1251,1.712501,0.002893,-0.549951,-0.00044,-0.515579
WSL_2022-2023,G. Moloney,Reading WFC,684,1.293239,0.003979,1.013635,0.001482,0.877184
WSL_2022-2023,G. Mullett,London City Lionesses LFC,9,-0.007565,-0.003782,0.014218,0.00158,0.098434
WSL_2022-2023,G. Pearse,Brighton & Hove Albion WFC,23,-0.152008,-0.009501,-0.025218,-0.001096,-0.103163
WSL_2022-2023,G. Reiten,Manchester United WFC,1105,3.052674,0.007338,-1.085439,-0.000982,-1.007108
WSL_2022-2023,Gio Garbelini,Liverpool FCW,182,-0.211622,-0.005162,-0.261584,-0.001437,-0.27375
WSL_2022-2023,Gio Garbelini,Leicester City FC,92,-0.225692,-0.007053,0.012556,0.000136,0.034244
WSL_2022-2023,H. Bennison,Leicester City FC,757,0.838999,0.00249,0.078162,0.000103,0.071781
WSL_2022-2023,H. Blundell,Chelsea FC Women,2092,4.57688,0.003556,0.968083,0.000463,0.898221
WSL_2022-2023,H. Cain,Everton FC,602,1.275196,0.009962,-1.057382,-0.001756,-0.961257
WSL_2022-2023,H. Cissoko,Manchester City WFC,930,2.069901,0.005897,-0.409435,-0.00044,-0.376012
WSL_2022-2023,H. Hampton,London City Lionesses LFC,994,2.952804,0.00533,1.978012,0.00199,1.816542
WSL_2022-2023,H. Hayashi,Manchester City WFC,887,0.810807,0.002278,0.568681,0.000641,0.516982
WSL_2022-2023,H. Houssein,Manchester City WFC,63,0.025241,0.001097,0.004683,7.4e-05,0.015052
WSL_2022-2023,H. Ladd,Chelsea FC Women,1249,1.640727,0.002685,-0.116343,-9.3e-05,-0.107947
WSL_2022-2023,H. Raso,West Ham United WFC,291,-0.304372,-0.002515,-0.334307,-0.001149,-0.310182
WSL_2022-2023,H. Silcock,Arsenal WFC,23,0.001649,0.000137,0.003155,0.000137,0.006311
WSL_2022-2023,I. Atkinson,Manchester City WFC,277,0.125376,0.002458,-0.197031,-0.000711,-0.179119
WSL_2022-2023,I. Christiansen,Leicester City FC,537,0.395452,0.001641,-0.201116,-0.000375,-0.182832
WSL_2022-2023,I. Goodwin,London City Lionesses LFC,18,-0.032563,-0.008141,0.007799,0.000433,0.058493
WSL_2022-2023,J. Beattie,Liverpool FCW,640,2.168836,0.005277,0.021167,3.3e-05,0.019243
WSL_2022-2023,J. Blakstad,West Ham United WFC,223,-0.188218,-0.002295,-0.275782,-0.001237,-0.266886
WSL_2022-2023,J. Burns,Reading WFC,565,1.436655,0.006219,0.863527,0.001528,0.801211
WSL_2022-2023,J. Carter,Manchester United WFC,1112,1.523251,0.002613,0.039606,3.6e-05,0.036748
WSL_2022-2023,J. Dahou,West Ham United WFC,5,0.088981,0.04449,0.006789,0.001358,0.061105
WSL_2022-2023,J. Fleming,Manchester United WFC,961,1.359774,0.002943,-0.10761,-0.000112,-0.100884
WSL_2022-2023,J. Fox,Tottenham Hotspur FCW,1070,2.537511,0.005999,0.220403,0.000206,0.204498
WSL_2022-2023,J. Green,Everton FC,602,0.2656,0.001213,0.266058,0.000442,0.232478
WSL_2022-2023,J. Leitzig,Everton FC,751,0.965637,0.002743,1.008278,0.001343,0.889657
WSL_2022-2023,J. Matthews,Arsenal WFC,1136,2.28683,0.004502,0.052194,4.6e-05,0.047449
WSL_2022-2023,J. Moore,Chelsea FC Women,43,0.099733,0.004749,0.045992,0.00107,0.159204
WSL_2022-2023,J. Moore,Reading WFC,462,1.143298,0.009942,0.04138,9e-05,0.036157
WSL_2022-2023,J. Naz,Brighton & Hove Albion WFC,458,-0.083004,-0.000543,-0.304375,-0.000665,-0.282409
WSL_2022-2023,J. Nobbs,Liverpool FCW,261,0.124784,0.000885,-0.1719,-0.000659,-0.162853
WSL_2022-2023,J. Nobbs,London City Lionesses LFC,596,0.306916,0.001037,0.008918,1.5e-05,0.008449
WSL_2022-2023,J. Park,Leicester City FC,870,0.272849,0.000866,-0.235571,-0.000271,-0.218571
WSL_2022-2023,J. Purfield,Everton FC,806,2.778223,0.010564,-0.239424,-0.000297,-0.215481
WSL_2022-2023,J. Reavill,Everton FC,31,0.087716,0.021929,-0.052216,-0.001684,-0.109289
